date,Humi,dew,snow
2013020905,64,-17.4,12.5
2013020906,65,-17.3,12.5
2013020907,66,-17.1,12.5
2013020908,62,-17.6,12.5
2013020909,57,-17.3,12.5
2013021000,64,-10.6,12.2
2013021001,60,-11.2,12.2
2013021010,75,-6.7,13.4
2013021011,67,-7.2,12.7
2013021012,55,-9.1,12.2
2013021013,41,-12.6,12
2013021014,35,-14.2,11.8
2013021015,35,-14.4,11.6
2013021016,32,-15.7,11.4
2013021017,35,-15.3,11.3
2013021018,36,-16,11.3
2013021019,40,-15.5,
2013021002,60,-10.9,12.2
2013021020,40,-16,
2013021021,42,-16.2,11.3
2013021022,38,-18.5,
2013021023,51,-16.3,
2013021003,64,-9.8,12.2
2013021004,66,-9.7,12.2
2013021005,81,-7.5,12.7
2013021006,85,-6.6,13.4
2013021007,85,-7,13.4
2013021008,86,-6.9,13.4
2013021009,84,-6.7,13.4
2013021100,52,-16.5,11.3
2013021101,51,-16.9,
2013021110,45,-17,11.3
2013021111,38,-17.6,11.2
2013021112,33,-18.2,11.1
2013021113,33,-16.9,11
2013021114,31,-16.9,10.8
2013021115,29,-17.4,10.6
2013021116,26,-18.1,10.4
2013021117,28,-18.2,10.3
2013021118,31,-18.1,10.3
2013021119,34,-17.6,
2013021102,54,-16.6,
2013021120,39,-16.3,
2013021121,38,-16.7,10.3
2013021122,40,-16.2,
2013021123,42,-15.7,
2013021103,55,-16.6,11.3
2013021104,54,-17,11.3
2013021105,56,-16.8,11.3
2013021106,55,-17.1,11.3
2013021107,59,-16.8,11.3
2013021108,62,-16.1,11.3
2013021109,51,-17.3,11.3
2013021200,42,-15.5,10.3
2013021201,47,-14.2,
2013021210,45,-13,10.3
2013021211,41,-14.3,10.3
2013021212,40,-14.5,10.2
2013021213,34,-16.3,10.2
2013021214,34,-15.9,10.2
2013021215,54,-10.5,10
2013021216,59,-9.6,10
2013021217,64,-8.8,10
2013021218,64,-9.1,10
2013021219,65,-9.3,
2013021202,45,-14.5,
2013021220,68,-9,
2013021221,71,-8.7,10
2013021222,74,-8.3,10
2013021223,73,-8.5,10
2013021203,47,-14.1,10.3
2013021204,48,-13.7,10.3
2013021205,45,-14.6,10.3
2013021206,47,-14.1,10.3
2013021207,42,-15.4,10.3
2013021208,52,-13.1,10.3
2013021209,45,-13.9,10.3
2013021300,77,-7.9,10
2013021301,75,-8,10
2013021310,62,-8.7,10
2013021311,53,-8.7,10
2013021312,42,-10.4,9.8
2013021313,39,-11.3,9.6
2013021314,36,-11.4,9.3
2013021315,37,-10.6,9
2013021316,38,-10.6,8.9
2013021317,43,-9.7,8.9
2013021318,53,-7.8,8.9
2013021319,56,-7.5,8.9
2013021302,73,-8.2,10
2013021320,56,-7.6,8.9
2013021321,57,-7.7,8.9
2013021322,61,-7.2,8.9
2013021323,65,-6.9,8.9
2013021303,72,-8.3,10
2013021304,72,-8.5,10
2013021305,74,-8.7,10
2013021306,79,-8.6,10
2013021307,80,-8.8,10
2013021308,79,-9.1,10
2013021309,69,-8.8,10
2013021400,68,-6.5,8.9
2013021401,70,-6.3,8.9
2013021410,56,-7.3,8.8
2013021411,53,-6.7,8.5
2013021412,47,-6.7,8.3
2013021413,45,-6.5,8.1
2013021414,44,-6.5,7.9
2013021415,45,-6.3,7.5
2013021416,47,-6.1,6.5
2013021417,50,-5.7,6.1
2013021418,58,-4.7,6
2013021419,60,-4.9,
2013021402,69,-6.6,8.9
2013021420,56,-5.8,
2013021421,54,-6.2,6
2013021422,61,-5.3,
2013021423,66,-4.4,
2013021403,68,-6.6,8.9
2013021404,73,-6,8.9
2013021405,75,-5.8,8.9
2013021406,76,-6.2,8.9
2013021407,73,-6.4,8.9
2013021408,70,-6.6,8.9
2013021409,67,-6.2,8.9
2013021500,66,-4.6,6
2013021501,66,-4.6,6
2013021510,58,-7.5,5.5
2013021511,37,-12.6,5.1
2013021512,32,-13.7,4.9
2013021513,27,-15.8,4.8
2013021514,24,-17.5,4.7
2013021515,22,-18.9,4.5
2013021516,22,-18.9,4.3
2013021517,24,-18.3,4.2
2013021518,25,-19.1,4.1
2013021519,30,-17.5,4.1
2013021502,73,-3.5,6
2013021520,39,-15,4.1
2013021521,37,-16.3,4.1
2013021522,37,-16.8,4.1
2013021523,39,-16.8,4.1
2013021503,76,-3.2,6
2013021504,77,-3.2,6
2013021505,80,-2.9,6
2013021506,82,-3,6
2013021507,82,-3.2,6
2013021508,80,-4,6
2013021509,72,-5.4,5.8
2013021600,41,-16.4,4.1
2013021601,40,-16.9,4.1
2013021610,33,-17.2,4.1
2013021611,30,-17.2,4.1
2013021612,24,-19.1,4.1
2013021613,21,-20.2,4
2013021614,22,-18.4,3.8
2013021615,18,-19.9,3.6
2013021616,18,-19.8,3.4
2013021617,20,-19.1,3.3
2013021618,35,-14.1,3.3
2013021619,40,-13.1,3.3
2013021602,41,-16.7,4.1
2013021620,44,-12.4,3.3
2013021621,46,-12,3.3
2013021622,50,-11.2,3.3
2013021623,47,-11.9,3.3
2013021603,43,-16.5,4.1
2013021604,43,-16.4,4.1
2013021605,49,-15.2,4.1
2013021606,55,-14.3,4.1
2013021607,56,-14.2,4.1
2013021608,52,-14.6,4.1
2013021609,43,-15.4,4.1
2013021700,46,-12,3.3
2013021701,43,-12.6,3.3
2013021710,59,-7,3.3
2013021711,50,-7.6,3.3
2013021712,40,-9,3.1
2013021713,30,-11.3,2.7
2013021714,29,-11.5,2.1
2013021715,27,-12,1.5
2013021716,27,-11.8,0.9
2013021717,30,-10.9,0.5
2013021718,40,-6.8,0.5
2013021719,45,-5.5,0.5
2013021702,44,-12.1,3.3
2013021720,49,-4.6,0.5
2013021721,51,-4.4,0.5
2013021722,46,-6.3,0.5
2013021723,46,-7,0.5
2013021703,38,-13.8,3.3
2013021704,38,-13.7,3.3
2013021705,36,-14.2,3.3
2013021706,37,-13.7,3.3
2013021707,48,-10.6,3.3
2013021708,75,-5.9,3.3
2013021709,75,-5.4,3.3
2013021800,48,-6.9,0.5
2013021801,47,-7.5,0.5
2013021810,63,-5.1,0.3
2013021811,58,-5.6,0.2
2013021812,50,-7,
2013021813,49,-7.3,
2013021814,46,-8.3,
2013021815,46,-8.6,
2013021816,42,-9.5,
2013021817,40,-11.2,
2013021818,39,-12.1,
2013021819,37,-13.3,
2013021802,55,-6.3,0.5
2013021820,36,-13.9,
2013021821,39,-13.3,
2013021822,39,-13.8,
2013021823,39,-14.3,
2013021803,59,-5.7,0.5
2013021804,57,-5.8,0.5
2013021805,54,-6.6,0.5
2013021806,59,-5.8,0.5
2013021807,63,-4.9,0.5
2013021808,67,-4.4,0.5
2013021809,68,-4.4,0.4
2013021900,38,-14.9,
2013021901,31,-17.3,
2013021910,17,-24,
2013021911,15,-24.6,
2013021912,17,-22.7,
2013021913,18,-21.2,
2013021914,21,-19.8,
2013021915,23,-18.7,
2013021916,23,-18.5,
2013021917,27,-16.9,
2013021918,30,-16.6,
2013021919,31,-17.1,
2013021902,30,-18,
2013021920,34,-16.8,
2013021921,27,-20.3,
2013021922,33,-18.8,
2013021923,34,-19.2,
2013021903,29,-18.6,
2013021904,31,-18.1,
2013021905,31,-18.2,
2013021906,31,-18.4,
2013021907,28,-19.5,
2013021908,23,-21.8,
2013021909,20,-23.1,
2013022000,43,-17.4,
2013022001,49.1,-16.5,
2013022010,27,-22.1,
2013022011,23,-22.8,
2013022012,22,-22,
2013022013,23,-20.4,
2013022014,20,-21.3,
2013022015,20,-21.1,
2013022016,24,-18.9,
2013022017,28,-17.6,
2013022018,28,-18.4,
2013022019,32,-17.8,
2013022002,49.3,-16.9,
2013022020,37,-16.4,
2013022021,37,-16.3,
2013022022,38,-15.9,
2013022023,40,-15.3,
2013022003,49,-17.1,
2013022004,47,-17.6,
2013022005,47,-17.8,
2013022006,48,-17.6,
2013022007,42,-19,
2013022008,41,-19.2,
2013022009,36,-19.6,
2013022100,42,-14.8,
2013022101,45,-14.2,
2013022110,63,-8.6,
2013022111,56,-9.3,
2013022112,51,-9.1,
2013022113,37,-12.6,
2013022114,26,-16.2,
2013022115,28,-15,
2013022116,35,-11.6,
2013022117,28,-14.9,
2013022118,27,-16.3,
2013022119,30,-15.7,
2013022102,52,-12.6,
2013022120,31,-15.5,
2013022121,32,-15.4,
2013022122,36,-14.4,
2013022123,54,-9.3,
2013022103,54,-12.6,
2013022104,57,-12.3,
2013022105,60,-11.5,
2013022106,65,-10.7,
2013022107,64,-10.4,
2013022108,66,-9.8,
2013022109,66,-9.1,
2013022200,69,-6.3,
2013022201,73,-5.5,
2013022210,80,-0.6,3.5
2013022211,72,-1.3,2.5
2013022212,70,-1.8,0.3
2013022213,46,-7.3,
2013022214,36,-9.7,
2013022215,34,-10.6,
2013022216,35,-9.8,
2013022217,28,-13.6,
2013022218,23,-17.1,
2013022219,23,-18.2,
2013022202,72,-5.3,
2013022220,26,-17.7,
2013022221,25,-18.8,
2013022222,33,-16.2,
2013022223,45,-13.1,
2013022203,85,-3.3,0
2013022204,90,-2.7,2
2013022205,91,-2.7,3
2013022206,91,-2.1,3.8
2013022207,90,-1.6,3.9
2013022208,89,-1.1,3.9
2013022209,85,-0.7,3.9
2013022300,44,-13.6,
2013022301,43,-14.1,
2013022310,29,-17.8,
2013022311,27,-17.6,
2013022312,25,-17.7,
2013022313,26,-16,
2013022314,32,-13.1,
2013022315,40,-10.4,
2013022316,42,-9.5,
2013022317,49,-7.8,
2013022318,51,-7.4,
2013022319,51,-7.9,
2013022302,48,-13,
2013022320,53,-7.6,
2013022321,58,-6.6,
2013022322,61,-6.2,
2013022323,62,-6.3,
2013022303,49,-13,
2013022304,49,-13.2,
2013022305,48,-13.6,
2013022306,49,-13.4,
2013022307,46,-14.3,
2013022308,44,-14.7,
2013022309,35,-16.3,
2013022400,60,-7.2,
2013022401,60,-7.5,
2013022410,44,-9.6,
2013022411,30,-13.6,
2013022412,32,-11.5,
2013022413,21,-16.5,
2013022414,20,-16.4,
2013022415,18,-17.7,
2013022416,16,-19.3,
2013022417,19,-17.5,
2013022418,20,-17.3,
2013022419,26,-14.7,
2013022402,64,-6.7,
2013022420,30,-13.4,
2013022421,30,-13.7,
2013022422,34,-12.6,
2013022423,39,-11.4,
2013022403,69,-5.9,
2013022404,73,-5.4,
2013022405,75,-5.2,
2013022406,71,-5.9,
2013022407,68,-6.9,
2013022408,66,-7.6,
2013022409,57,-7.8,
2013022500,42,-11.1,
2013022501,39,-12,
2013022510,32,-12.4,
2013022511,28,-12.8,
2013022512,26,-13.4,
2013022513,26,-12.1,
2013022514,24,-11.4,
2013022515,28,-9.4,
2013022516,31,-8,
2013022517,33,-7.4,
2013022518,36,-7.5,
2013022519,42,-6.4,
2013022502,41,-11.8,
2013022520,47,-5.7,
2013022521,49,-5.7,
2013022522,55,-4.8,
2013022523,56,-5.1,
2013022503,41,-11.8,
2013022504,41,-12,
2013022505,47,-10.5,
2013022506,45,-10.8,
2013022507,44,-11,
2013022508,43,-11.1,
2013022509,37,-12,
2013022600,53,-5.5,
2013022601,53,-5.7,
2013022610,42,-7.7,
2013022611,40,-7.6,
2013022612,37,-7.8,
2013022613,49,-3.5,
2013022614,47,-3.2,
2013022615,56,-1.2,
2013022616,53,-2.1,
2013022617,53,-2,
2013022618,56,-1.3,
2013022619,64,-0.4,
2013022602,49,-6.5,
2013022620,71,0.3,
2013022621,75,0.7,
2013022622,78,1.1,
2013022623,83,1.9,
2013022603,47,-7,
2013022604,48,-7.1,
2013022605,46,-7.5,
2013022606,48,-6.9,
2013022607,49,-7,
2013022608,46,-7.5,
2013022609,44,-7.4,
2013022700,88,2.2,
2013022701,87,1.6,
2013022710,83,-1.3,
2013022711,72,-1.2,
2013022712,58,-2.8,
2013022713,49,-3,
2013022714,51,-2.2,
2013022715,37,-5.6,
2013022716,42,-3.5,
2013022717,63,-0.2,
2013022718,67,-1.3,
2013022719,64,-2.7,
2013022702,84,1,
2013022720,63,-3.2,
2013022721,65,-2.9,
2013022722,65,-3.2,
2013022723,69,-3,
2013022703,83,0.5,
2013022704,85,0.5,
2013022705,83,-0.1,
2013022706,84,-0.4,
2013022707,86,-0.7,
2013022708,88,-0.8,
2013022709,88,-0.8,
2013022800,74,-2.8,
2013022801,77,-2.4,
2013022810,55,-4,
2013022811,46,-4.4,
2013022812,35,-5.9,
2013022813,29,-6.8,
2013022814,27,-7.4,
2013022815,21,-8.6,
2013022816,18,-10.3,
2013022817,19,-9.9,
2013022818,19,-10.1,
2013022819,22,-8.8,
2013022802,82,-2.3,
2013022820,28,-6.5,
2013022821,54,1.1,
2013022822,60,2.2,
2013022823,80,5.6,
2013022803,89,-2.5,
2013022804,91,-2.1,
2013022805,91,-2,
2013022806,91,-2.1,
2013022807,86,-2.5,
2013022808,78,-3,
2013022809,65,-3.5,
2013030100,84,5.1,
2013030101,82,3.6,
2013030110,54,-8.9,
2013030111,49,-9.4,
2013030112,43,-10.4,
2013030113,42,-10.7,
2013030114,40,-11,
2013030115,39,-11.4,
2013030116,38,-11.7,
2013030117,39,-11.7,
2013030118,43,-11.2,
2013030119,45,-11.6,
2013030102,82,3.2,
2013030120,47,-11.4,
2013030121,51,-10.7,
2013030122,52,-10.6,
2013030123,53,-10.5,
2013030103,76,2.1,
2013030104,84,2.9,
2013030105,85,2.3,
2013030106,83,1.3,
2013030107,80,-0.9,
2013030108,68,-4.9,
2013030109,61,-7.4,
2013030200,53,-10.6,
2013030201,48,-12,
2013030210,37,-14.3,
2013030211,34,-14.4,
2013030212,32,-13.9,
2013030213,32,-13.5,
2013030214,32,-13.2,
2013030215,31,-12.7,
2013030216,32,-12.7,
2013030217,33,-12.6,
2013030218,34,-12.4,
2013030219,36,-12.5,
2013030202,47,-12.7,
2013030220,38,-12.1,
2013030221,48,-9.7,
2013030222,51,-9.6,
2013030223,57,-8.9,
2013030203,45,-13.2,
2013030204,45,-13.5,
2013030205,47,-13.3,
2013030206,49,-13.2,
2013030207,49,-13.4,
2013030208,45,-14.2,
2013030209,43,-13.9,
2013030300,59,-8.7,
2013030301,62,-8.4,
2013030310,42,-11.5,
2013030311,37,-11.4,
2013030312,29,-13.6,
2013030313,26,-14.9,
2013030314,30,-12.8,
2013030315,29,-12.3,
2013030316,30,-11.7,
2013030317,40,-8.8,
2013030318,39,-10,
2013030319,50,-8,
2013030302,62,-8.8,
2013030320,51,-8,
2013030321,60,-6.2,
2013030322,61,-6,
2013030323,65,-5.5,
2013030303,64,-8.6,
2013030304,64,-8.7,
2013030305,66,-8.5,
2013030306,64,-9.1,
2013030307,65,-9.1,
2013030308,60,-9.7,
2013030309,50,-10.3,
2013030400,67,-5.1,
2013030401,67,-5.1,
2013030410,60,-4.5,
2013030411,65,-2.5,
2013030412,62,-2.3,
2013030413,52,-2.8,
2013030414,42,-5.3,
2013030415,31,-8.4,
2013030416,31,-8,
2013030417,29,-9.4,
2013030418,46,-4.4,
2013030419,56,-3.2,
2013030402,72,-4.7,
2013030420,64,-2.3,
2013030421,65,-2.4,
2013030422,54,-5.1,
2013030423,56,-5.4,
2013030403,73,-4.8,
2013030404,71,-4.8,
2013030405,69,-4.8,
2013030406,69,-4.8,
2013030407,68,-4.8,
2013030408,66,-5,
2013030409,64,-4.7,
2013030500,59,-5.4,
2013030501,61,-5.6,
2013030510,49,-6.2,
2013030511,39,-7.7,
2013030512,36,-7.5,
2013030513,33,-7.7,
2013030514,32,-7.3,
2013030515,29,-8.5,
2013030516,30,-8.1,
2013030517,27,-9.8,
2013030518,34,-7.6,
2013030519,41,-7,
2013030502,64,-5.3,
2013030520,54,-4.4,
2013030521,60,-3.8,
2013030522,66,-2.8,
2013030523,66,-3.1,
2013030503,66,-5.4,
2013030504,67,-5.5,
2013030505,67,-5.7,
2013030506,66,-5.9,
2013030507,68,-5.7,
2013030508,60,-6.7,
2013030509,53,-6.7,
2013030600,70,-2.1,
2013030601,73,-2,
2013030610,39,-7.6,
2013030611,31,-8.8,
2013030612,28,-8.4,
2013030613,25,-8,
2013030614,26,-6,
2013030615,25,-5.9,
2013030616,26,-5.2,
2013030617,27,-4.9,
2013030618,27,-5.3,
2013030619,28,-5.2,
2013030602,77,-1.7,
2013030620,35,-3.7,
2013030621,32,-5.2,
2013030622,33,-5.1,
2013030623,35,-4.7,
2013030603,79,-1.8,
2013030604,73,-3.1,
2013030605,73,-3.3,
2013030606,68,-4.1,
2013030607,62,-4.9,
2013030608,58,-5.4,
2013030609,49,-6.4,
2013030700,37,-4,
2013030701,33,-5.1,
2013030710,78,5.5,
2013030711,79,5.6,
2013030712,81,5.7,
2013030713,80,5.3,
2013030714,76,4.6,
2013030715,74,4.1,
2013030716,69,4,
2013030717,70,3.8,
2013030718,76,3.7,
2013030719,81,3.4,
2013030702,36,-3.7,
2013030720,88,3.3,
2013030721,89,3.5,
2013030722,88,3.5,
2013030723,88,2.7,
2013030703,44,-0.8,
2013030704,40,-1.7,
2013030705,48,0.3,
2013030706,64,2.9,
2013030707,71,4.1,
2013030708,74,4.7,
2013030709,76,5.1,
2013030800,89,2.6,
2013030801,89,2.5,
2013030810,54,-0.7,
2013030811,49,-0.5,
2013030812,52,1,
2013030813,53,2.3,
2013030814,50,2.7,
2013030815,51,3.6,
2013030816,50,3.3,
2013030817,48,2.5,
2013030818,50,2.2,
2013030819,53,2.1,
2013030802,85,2.1,
2013030820,62,3.6,
2013030821,68,3.9,
2013030822,70,3.7,
2013030823,74,3.7,
2013030803,85,2,
2013030804,85,1.6,
2013030805,83,1.4,
2013030806,82,1.3,
2013030807,79,1,
2013030808,76,1,
2013030809,68,0.7,
2013030900,72,2.6,
2013030901,72,2.9,
2013030910,43,0.2,
2013030911,34,-0.7,
2013030912,27,-1.7,
2013030913,19,-4,
2013030914,19,-2.6,
2013030915,24,1.5,
2013030916,25,1.7,
2013030917,29,2.7,
2013030918,35,3.5,
2013030919,41,4.4,
2013030902,77,2.9,
2013030920,46,4.8,
2013030921,58,5,
2013030922,70,5,
2013030923,74,4.7,
2013030903,71,2.1,
2013030904,72,2,
2013030905,71,1.4,
2013030906,67,0.8,
2013030907,66,0.9,
2013030908,61,0.9,
2013030909,53,1.2,
2013031000,55,-0.5,
2013031001,40,-7.1,
2013031010,29,-16.2,
2013031011,25,-16.5,
2013031012,22,-17.2,
2013031013,23,-15.9,
2013031014,21,-16.2,
2013031015,21,-15.9,
2013031016,20,-15.6,
2013031017,21,-16,
2013031018,26,-14.3,
2013031019,32,-13.1,
2013031002,41,-8.7,
2013031020,36,-12.7,
2013031021,39,-12.4,
2013031022,42,-12.1,
2013031023,42,-12.4,
2013031003,41,-9.5,
2013031004,39,-11.1,
2013031005,35,-13.5,
2013031006,37,-13.7,
2013031007,35,-14.8,
2013031008,34,-15.3,
2013031009,31,-16.2,
2013031100,43,-12.2,
2013031101,44,-12.1,
2013031110,29,-12.9,
2013031111,26,-12.7,
2013031112,20,-14.9,
2013031113,18,-14.8,
2013031114,15,-15.6,
2013031115,13,-16.4,
2013031116,13,-16.3,
2013031117,15,-14.3,
2013031118,17,-13.9,
2013031119,35,-6.9,
2013031102,43,-12.6,
2013031120,42,-5.7,
2013031121,46,-5.4,
2013031122,48,-5.3,
2013031123,50,-5.1,
2013031103,41,-13.3,
2013031104,39,-14,
2013031105,41,-13.5,
2013031106,45,-12.6,
2013031107,47,-12.2,
2013031108,41,-12.8,
2013031109,34,-12.6,
2013031200,51,-5.4,
2013031201,57,-4.7,
2013031210,48,-3.7,
2013031211,45,-2.5,
2013031212,47,0.1,
2013031213,55,2.1,
2013031214,60,3.3,
2013031215,61,3.4,
2013031216,65,4,
2013031217,68,4.7,
2013031218,69,4.7,
2013031219,64,3.6,
2013031202,57,-4.7,
2013031220,60,2.7,
2013031221,60,2.7,
2013031222,75,5,
2013031223,73,4.7,
2013031203,57,-5.3,
2013031204,59,-5.3,
2013031205,57,-5.8,
2013031206,56,-6,
2013031207,56,-6.1,
2013031208,50,-6.4,
2013031209,48,-4.9,
2013031300,85,6,
2013031301,90,6.4,
2013031310,78,0.7,
2013031311,73,1.1,
2013031312,67,1.3,
2013031313,63,0.8,
2013031314,61,0.2,
2013031315,55,-0.8,
2013031316,49,-2.7,
2013031317,44,-4.8,
2013031318,38,-8.2,
2013031319,39,-9.4,
2013031302,92,6.6,
2013031320,44,-8.8,
2013031321,45,-8.8,
2013031322,44,-9,
2013031323,43,-9.1,
2013031303,92,6.4,
2013031304,92,6.4,
2013031305,91,6,
2013031306,88,4.4,
2013031307,88,2.9,
2013031308,83,1.5,
2013031309,82,1.1,
2013031400,49,-7.2,
2013031401,56,-5.4,
2013031410,47,-6,
2013031411,45,-5.6,
2013031412,42,-5.6,
2013031413,34,-7,
2013031414,32,-7,
2013031415,29,-7.9,
2013031416,37,-5.2,
2013031417,39,-4.6,
2013031418,40,-5.7,
2013031419,34,-9.3,
2013031402,58,-5.5,
2013031420,33,-10.5,
2013031421,58,-4.5,
2013031422,62,-4.3,
2013031423,57,-5.7,
2013031403,59,-5.5,
2013031404,60,-5.5,
2013031405,59,-5.8,
2013031406,60,-5.8,
2013031407,59,-6.2,
2013031408,57,-6.2,
2013031409,52,-6.1,
2013031500,51,-7.3,
2013031501,51,-7.6,
2013031510,49,-5.5,
2013031511,33,-8.6,
2013031512,32,-7.9,
2013031513,32,-6.8,
2013031514,37,-4.9,
2013031515,32,-6.1,
2013031516,31,-6.2,
2013031517,34,-6,
2013031518,34,-7.2,
2013031519,38,-7,
2013031502,55,-7.2,
2013031520,40,-7.4,
2013031521,29,-12,
2013031522,32,-11,
2013031523,33,-11.1,
2013031503,57,-6.7,
2013031504,59,-6.6,
2013031505,62,-6,
2013031506,68,-5,
2013031507,75,-3.8,
2013031508,68,-4.1,
2013031509,63,-3.7,
2013031600,32,-11.8,
2013031601,44,-8.2,
2013031610,56,-2.5,
2013031611,52,-2.8,
2013031612,43,-3.6,
2013031613,35,-4.9,
2013031614,37,-2.8,
2013031615,32,-4.1,
2013031616,32,-3.9,
2013031617,35,-3.1,
2013031618,52,1.2,
2013031619,64,1.7,
2013031602,41,-9.3,
2013031620,66,0.9,
2013031621,66,0.5,
2013031622,71,1.1,
2013031623,75,1.1,
2013031603,52,-6.5,
2013031604,55,-5.9,
2013031605,53,-6.5,
2013031606,57,-5.9,
2013031607,49,-7.9,
2013031608,49,-7.1,
2013031609,50,-5,
2013031700,77,1,
2013031701,77,1,
2013031710,46,-1.7,
2013031711,42,-1.8,
2013031712,34,-2.8,
2013031713,28,-4.3,
2013031714,12,-14.4,
2013031715,14,-12.3,
2013031716,26,-5.7,
2013031717,30,-5.1,
2013031718,29,-6.2,
2013031719,32,-5.8,
2013031702,78,0.9,
2013031720,51,-0.8,
2013031721,74,2.7,
2013031722,87,4.2,
2013031723,86,3.6,
2013031703,80,0.9,
2013031704,82,0.8,
2013031705,81,0.5,
2013031706,80,0.5,
2013031707,78,0.3,
2013031708,72,0.2,
2013031709,62,0,
2013031800,87,3.5,
2013031801,89,3.8,
2013031810,69,3.6,
2013031811,59,3.1,
2013031812,46,0.7,
2013031813,50,3.2,
2013031814,44,1.1,
2013031815,46,1.6,
2013031816,49,1.5,
2013031817,58,3.4,
2013031818,69,4.4,
2013031819,86,3.1,
2013031802,87,3.7,
2013031820,82,2.9,
2013031821,86,3.7,
2013031822,87,3.9,
2013031823,84,3.5,
2013031803,87,3.7,
2013031804,86,3.6,
2013031805,85,3.4,
2013031806,87,3.6,
2013031807,89,3.8,
2013031808,86,3.6,
2013031809,81,4.3,
2013031900,82,3.5,
2013031901,82,2.8,
2013031910,71,1.9,
2013031911,60,1.1,
2013031912,49,0.1,
2013031913,47,-0.7,
2013031914,49,-0.5,
2013031915,46,-1,
2013031916,46,-0.9,
2013031917,46,-0.8,
2013031918,61,1.9,
2013031919,60,1.8,
2013031902,81,2.4,
2013031920,54,0.3,
2013031921,50,-0.8,
2013031922,48,-1.4,
2013031923,44,-2.8,
2013031903,81,2.2,
2013031904,79,2.1,
2013031905,78,2,
2013031906,79,2.3,
2013031907,78,2.3,
2013031908,80,2.6,
2013031909,80,2.6,
2013032000,43,-3.3,
2013032001,46,-2.9,
2013032010,80,-0.8,
2013032011,79,-1,
2013032012,76,-0.1,
2013032013,64,-1.3,
2013032014,62,-3.1,
2013032015,43,-6.7,
2013032016,25,-14.4,
2013032017,20,-18.1,
2013032018,30,-15.2,
2013032019,34,-14.5,
2013032002,47,-2.7,
2013032020,39,-13.5,
2013032021,42,-13,
2013032022,41,-13.6,
2013032023,39,-14.2,
2013032003,49,-2.4,
2013032004,53,-1.6,
2013032005,56,-1.3,
2013032006,62,-0.5,
2013032007,82,1.8,
2013032008,75,0.2,
2013032009,72,-0.7,
2013032100,41,-13.9,
2013032101,44,-13.4,
2013032110,30,-14.9,
2013032111,26,-14.9,
2013032112,21,-16.4,
2013032113,20,-16.2,
2013032114,25,-13.2,
2013032115,19,-15.7,
2013032116,19,-15.5,
2013032117,21,-14.5,
2013032118,21,-15.4,
2013032119,24,-14.7,
2013032102,45,-13.2,
2013032120,27,-14,
2013032121,30,-13,
2013032122,39,-10,
2013032123,48,-7.5,
2013032103,45,-13.5,
2013032104,45,-13.7,
2013032105,48,-13.3,
2013032106,48,-13,
2013032107,50,-12.6,
2013032108,43,-13.5,
2013032109,37,-13.7,
2013032200,53,-6.7,
2013032201,55,-6.5,
2013032210,57,-4.3,
2013032211,58,-3.7,
2013032212,58,-2.9,
2013032213,59,-2.1,
2013032214,61,-1.6,
2013032215,62,-1.2,
2013032216,63,-0.9,
2013032217,61,-0.7,
2013032218,59,-1.3,
2013032219,63,-0.9,
2013032202,58,-6,
2013032220,72,-0.1,
2013032221,76,0.1,
2013032222,77,0,
2013032223,73,-1.6,
2013032203,59,-5.9,
2013032204,60,-5.8,
2013032205,60,-5.9,
2013032206,58,-6.3,
2013032207,56,-6.2,
2013032208,55,-5.8,
2013032209,56,-5,
2013032300,65,-4.3,
2013032301,66,-5,
2013032310,41,-7,
2013032311,41,-6.1,
2013032312,33,-7.3,
2013032313,28,-8.1,
2013032314,28,-7,
2013032315,22,-9.3,
2013032316,23,-8.7,
2013032317,27,-7.4,
2013032318,29,-7.6,
2013032319,32,-7.6,
2013032302,65,-5.7,
2013032320,32,-8.2,
2013032321,32,-8.6,
2013032322,33,-9.2,
2013032323,28,-11.6,
2013032303,60,-6.9,
2013032304,64,-6.6,
2013032305,62,-7.1,
2013032306,63,-7,
2013032307,64,-7,
2013032308,51,-8.4,
2013032309,44,-7.8,
2013032400,29,-11.5,
2013032401,30,-11.4,
2013032410,41,-7.2,
2013032411,36,-7.1,
2013032412,26,-10.1,
2013032413,30,-8.6,
2013032414,29,-7.8,
2013032415,30,-7.1,
2013032416,35,-5.4,
2013032417,38,-4.7,
2013032418,42,-4.5,
2013032419,39,-6.3,
2013032402,31,-11.4,
2013032420,46,-5.4,
2013032421,49,-5.4,
2013032422,55,-4.8,
2013032423,57,-5,
2013032403,52,-5.9,
2013032404,59,-4.6,
2013032405,64,-3.7,
2013032406,69,-2.9,
2013032407,70,-2.8,
2013032408,60,-4.2,
2013032409,52,-5.1,
2013032500,59,-5.3,
2013032501,60,-5.6,
2013032510,38,-10.6,
2013032511,35,-10.8,
2013032512,30,-11.7,
2013032513,25,-13.1,
2013032514,25,-12.5,
2013032515,22,-13.4,
2013032516,20,-14.5,
2013032517,20,-14.4,
2013032518,21,-14.7,
2013032519,27,-12.5,
2013032502,60,-5.7,
2013032520,36,-9.9,
2013032521,41,-9.1,
2013032522,45,-8.7,
2013032523,47,-8.5,
