date,Humi,dew,snow
2013021216,78.5,-1.35,
2013021217,63,-4.15,
2013021218,57.5,-6.35,
2013021219,46,-9.65,
2013021202,62,-7.9,
2013021220,44,-10.75,
2013021221,46,-11,
2013021222,48,-10.95,
2013021223,51,-10.6,
2013021203,61,-8.35,
2013021204,61.5,-8.35,
2013021205,68.5,-7.2,
2013021206,66,-7.65,
2013021207,68.5,-7.3,
2013021208,69.5,-6.9,
2013021209,66,-6.75,
2013021300,54.5,-10.3,
2013021301,52.5,-10.95,
2013021310,50,-9.65,
2013021311,42,-10.3,
2013021312,35,-11.5,
2013021313,28.5,-13.05,
2013021314,28,-12.05,
2013021315,25,-12.75,
2013021316,23,-13.5,
2013021317,23.5,-13.3,
2013021318,25.5,-13.75,
2013021319,29.5,-13.65,
2013021302,54,-10.95,
2013021320,41,-11.7,
2013021321,45.5,-11,
2013021322,46.5,-11.05,
2013021323,49,-10.75,
2013021303,54.5,-10.9,
2013021304,58,-10.55,
2013021305,59,-10.55,
2013021306,63.5,-10.95,
2013021307,67.5,-11.05,
2013021308,66,-10.15,
2013021309,57.5,-9.55,
2013021400,50.5,-10.3,
2013021401,44.5,-10.4,
2013021410,38.5,-9.7,
2013021411,29.5,-11.35,
2013021412,24,-12.7,
2013021413,18,-15.75,
2013021414,17,-15.7,
2013021415,21,-11.55,
2013021416,23.5,-10.35,
2013021417,26,-10.15,
2013021418,32,-8.7,
2013021419,39,-7.8,
2013021402,43.5,-10.7,
2013021420,43.5,-7.45,
2013021421,47,-7,
2013021422,48,-6.85,
2013021423,49.5,-7.05,
2013021403,46,-9.95,
2013021404,44.5,-10.15,
2013021405,47.5,-9.75,
2013021406,49,-9.85,
2013021407,49,-9.6,
2013021408,52.5,-9.35,
2013021409,47,-9.25,
2013021500,47,-7.45,
2013021501,48,-7.6,
2013021510,34,-9.45,
2013021511,28,-10.45,
2013021512,21,-13.45,
2013021513,18.5,-14.6,
2013021514,18.5,-14.7,
2013021515,18,-15.2,
2013021516,12,-20.4,
2013021517,13,-20.4,
2013021518,14,-20.7,
2013021519,15,-21,
2013021502,48.5,-7.65,
2013021520,14,-22.7,
2013021521,17.5,-21.15,
2013021522,24,-18.4,
2013021523,28,-17.15,
2013021503,49,-7.95,
2013021504,49,-8.3,
2013021505,47,-8.85,
2013021506,33.5,-11.8,
2013021507,34,-12,
2013021508,37.5,-11,
2013021509,37,-9.8,
2013021600,30.5,-16.8,
2013021601,32,-16.65,
2013021610,25,-18.2,
2013021611,20.5,-18.7,
2013021612,17,-19.65,
2013021613,18,-17.95,
2013021614,19.5,-17.2,
2013021615,17.5,-18.25,
2013021616,17.5,-18.1,
2013021617,19,-17.6,
2013021618,25,-16.05,
2013021619,30,-14.3,
2013021602,34.5,-16.25,
2013021620,37,-12.95,
2013021621,42,-12.45,
2013021622,47,-11.55,
2013021623,47.5,-11.85,
2013021603,34.5,-16.65,
2013021604,35,-16.9,
2013021605,35.5,-17.05,
2013021606,37.5,-16.85,
2013021607,37.5,-17.2,
2013021608,34,-17.5,
2013021609,28.5,-18.05,
2013021700,50.5,-11.35,
2013021701,51.5,-11.2,
2013021710,40.5,-10.55,
2013021711,34.5,-10.3,
2013021712,35.5,-8.8,
2013021713,35.5,-7.1,
2013021714,37.5,-6.05,
2013021715,40.5,-5.1,
2013021716,40.5,-4.95,
2013021717,41.5,-5.2,
2013021718,42.5,-5.4,
2013021719,45.5,-4.9,
2013021702,52.5,-10.8,
2013021720,60.5,-1.85,
2013021721,74,-0.4,
2013021722,77.5,-0.15,
2013021723,78,-0.15,
2013021703,51,-10.55,
2013021704,51.5,-10.15,
2013021705,53,-9.95,
2013021706,53,-10.4,
2013021707,53,-10.75,
2013021708,53.5,-10.1,
2013021709,52,-9.85,
2013021800,81,0.15,
2013021801,84.5,0.75,
2013021810,86.5,1.45,
2013021811,84,1.4,
2013021812,81,1.6,
2013021813,75,1.25,
2013021814,66.5,-0.15,
2013021815,62.5,-0.4,
2013021816,63,-0.15,
2013021817,65.5,-0.15,
2013021818,69,0.05,
2013021819,69,-0.25,
2013021802,86,0.7,
2013021820,73,-0.45,
2013021821,76.5,-0.3,
2013021822,79,-0.5,
2013021823,80,-0.45,
2013021803,86.5,0.85,
2013021804,88,1.05,
2013021805,89,1.3,
2013021806,89.5,1.5,
2013021807,90,1.65,
2013021808,87,1.45,
2013021809,87.5,1.5,
2013021900,82,-0.5,
2013021901,84,-0.35,
2013021910,70.5,-4.1,
2013021911,64,-4.7,
2013021912,59.5,-4.7,
2013021913,53,-5.3,
2013021914,52.5,-4.65,
2013021915,46.5,-6.1,
2013021916,39.5,-7.75,
2013021917,31,-11.15,
2013021918,25.5,-14.5,
2013021919,18.5,-19.05,
2013021902,64.5,-3.95,
2013021920,24,-16.95,
2013021921,25.5,-16.9,
2013021922,27.5,-16.8,
2013021923,30,-16.5,
2013021903,65.5,-3.95,
2013021904,65,-4.35,
2013021905,67.5,-4.45,
2013021906,70,-4.2,
2013021907,71,-4.25,
2013021908,68.5,-4.2,
2013021909,70.5,-4.45,
2013022000,31.5,-16.5,
2013022001,33.5,-16.45,
2013022010,27.5,-17.75,
2013022011,21.5,-18.85,
2013022012,16.5,-20.6,
2013022013,13.5,-22.45,
2013022014,13,-22.05,
2013022015,11.5,-22.7,
2013022016,11,-23.15,
2013022017,11.5,-22.85,
2013022018,15.5,-20.85,
2013022019,21,-19.1,
2013022002,36,-15.85,
2013022020,19,-19.85,
2013022021,21,-19.15,
2013022022,25,-17.4,
2013022023,28,-16.2,
2013022003,38,-15.6,
2013022004,37.5,-16.05,
2013022005,40,-15.65,
2013022006,43,-15.15,
2013022007,44,-15.25,
2013022008,39.5,-15.8,
2013022009,32.5,-16.8,
2013022100,30,-15.7,
2013022101,31.5,-15.6,
2013022110,40.5,-10.45,
2013022111,31,-12.6,
2013022112,23,-15.4,
2013022113,18,-17.35,
2013022114,15.5,-18.6,
2013022115,15,-18.55,
2013022116,15.5,-18.4,
2013022117,15.5,-19.05,
2013022118,19,-17.7,
2013022119,22,-16.7,
2013022102,34.5,-15,
2013022120,24,-16.15,
2013022121,26,-15.75,
2013022122,26.5,-16.1,
2013022123,29.5,-15.8,
2013022103,35.5,-14.95,
2013022104,39.5,-13.85,
2013022105,43.5,-12.85,
2013022106,48,-12.05,
2013022107,51.5,-11.5,
2013022108,51.5,-10.9,
2013022109,48,-10.1,
2013022200,26.5,-16.85,
2013022201,29,-16.7,
2013022210,31.5,-12,
2013022211,31.5,-10.05,
2013022212,36.5,-6.75,
2013022213,38,-5.85,
2013022214,44.5,-4.5,
2013022215,47,-3.6,
2013022216,48.5,-3.45,
2013022217,52.5,-2.65,
2013022218,68,-0.8,
2013022219,70,-1.1,
2013022202,40,-14.95,
2013022220,54,-4.75,
2013022221,42,-8.55,
2013022222,39.5,-10,
2013022223,40,-10.75,
2013022203,42.5,-14.75,
2013022204,45.5,-14.15,
2013022205,45.5,-14.2,
2013022206,45,-14.15,
2013022207,47,-13.5,
2013022208,49,-12.55,
2013022209,42.5,-12.45,
2013022300,44.5,-10.5,
2013022301,42.5,-11.4,
2013022310,26.5,-16.15,
2013022311,21.5,-17.45,
2013022312,18,-18.05,
2013022313,16.5,-18.55,
2013022314,14,-20.5,
2013022315,14,-20.1,
2013022316,15,-19.4,
2013022317,15.5,-19.25,
2013022318,17.5,-18.55,
2013022319,18.5,-18.6,
2013022302,45.5,-10.7,
2013022320,22,-17.25,
2013022321,26.5,-15.6,
2013022322,32,-13.95,
2013022323,35,-12.7,
2013022303,47,-10.95,
2013022304,45.5,-11.7,
2013022305,39,-14,
2013022306,39.5,-14.5,
2013022307,41,-14.35,
2013022308,36,-15.45,
2013022309,30.5,-16.2,
2013022400,39.5,-11.5,
2013022401,42.5,-11.05,
2013022410,29.5,-12.85,
2013022411,26.5,-12.75,
2013022412,22.5,-13.4,
2013022413,17,-15,
2013022414,18,-13.65,
2013022415,21,-12.4,
2013022416,18,-14.35,
2013022417,25.5,-11.1,
2013022418,27,-11.5,
2013022419,28.5,-11.55,
2013022402,46.5,-10.1,
2013022420,32,-11,
2013022421,34.5,-10.65,
2013022422,35,-10.55,
2013022423,39.5,-9.6,
2013022403,49.5,-9.5,
2013022404,50.5,-9.4,
2013022405,51.5,-9.55,
2013022406,50,-10.05,
2013022407,50,-10.15,
2013022408,44.5,-10.8,
2013022409,40,-10.65,
2013022500,44.5,-9.6,
2013022501,44,-10.1,
2013022510,29.5,-12.45,
2013022511,20.5,-14.45,
2013022512,22.5,-12.1,
2013022513,22,-12.1,
2013022514,21,-11.75,
2013022515,25.5,-9.1,
2013022516,30,-7.6,
2013022517,28.5,-8.65,
2013022518,37,-6.45,
2013022519,41,-6.1,
2013022502,45.5,-10.2,
2013022520,46,-5.9,
2013022521,51.5,-5.85,
2013022522,54,-6.1,
2013022523,56,-6.1,
2013022503,44,-10.8,
2013022504,46,-10.8,
2013022505,48,-10.7,
2013022506,47,-11.4,
2013022507,49.5,-11.2,
2013022508,48,-10.9,
2013022509,40,-11.85,
2013022600,62,-5.8,
2013022601,64.5,-5.6,
2013022610,54.5,-3.5,
2013022611,52.5,-1.8,
2013022612,46.5,-1.7,
2013022613,41.5,-2.2,
2013022614,44,-1.45,
2013022615,42.5,-1.4,
2013022616,44,-0.7,
2013022617,39.5,-2.3,
2013022618,41,-2.3,
2013022619,56,-1.8,
2013022602,64.5,-5.95,
2013022620,63,-2.2,
2013022621,70,-2,
2013022622,76,-2.5,
2013022623,69.5,-1.35,
2013022603,64.5,-5.8,
2013022604,67,-5.2,
2013022605,68,-5.45,
2013022606,70.5,-4.95,
2013022607,70,-4.7,
2013022608,69,-4.15,
2013022609,62,-3.85,
2013022700,71.5,-1.45,
2013022701,73,-1.35,
2013022710,49,-1.15,
2013022711,40,-2.55,
2013022712,33,-3.3,
2013022713,27.5,-4.4,
2013022714,24.5,-5.05,
2013022715,37.5,-1.25,
2013022716,34.5,-4,
2013022717,27.5,-6.65,
2013022718,32.5,-5.9,
2013022719,38.5,-4.95,
2013022702,75,-1.6,
2013022720,44,-4.3,
2013022721,47,-4.2,
2013022722,46.5,-5.1,
2013022723,43.5,-6.85,
2013022703,76,-2,
2013022704,77.5,-2.15,
2013022705,77,-0.45,
2013022706,73.5,-1.5,
2013022707,76.5,-0.95,
2013022708,67.5,-0.7,
2013022709,58,-0.85,
2013022800,47.5,-6.5,
2013022801,48.5,-7.05,
2013022810,28.5,-8.45,
2013022811,19.5,-10.8,
2013022812,16,-11.15,
2013022813,14.5,-10.75,
2013022814,22,-5.75,
2013022815,22,-5.6,
2013022816,23,-5.35,
2013022817,21,-6.55,
2013022818,21.5,-6.75,
2013022819,17.5,-9.75,
2013022802,46,-7.85,
2013022820,19,-9.85,
2013022821,21.5,-8.65,
2013022822,22,-9.5,
2013022823,33,-7.4,
2013022803,47.5,-8.15,
2013022804,50,-7.8,
2013022805,53,-7.6,
2013022806,56,-8.1,
2013022807,57.5,-7.65,
2013022808,51,-7.8,
2013022809,44,-7.1,
2013030100,33,-7.95,
2013030101,32,-7.95,
2013030110,63.5,3.65,
2013030111,48.5,-0.15,
2013030112,33.5,-4.4,
2013030113,22,-10.75,
2013030114,20.5,-12.2,
2013030115,20.5,-12.55,
2013030116,20.5,-13.15,
2013030117,22,-13.25,
2013030118,24.5,-13.2,
2013030119,28,-12.75,
2013030102,33,-5.7,
2013030120,35,-11.05,
2013030121,41,-10.15,
2013030122,44.5,-9.8,
2013030123,47,-9.7,
2013030103,48.5,-0.4,
2013030104,74.5,5.85,
2013030105,79.5,6.15,
2013030106,86,7.45,
2013030107,85,7.1,
2013030108,82,6.25,
2013030109,73,4.85,
2013030200,48.5,-9.9,
2013030201,50.5,-9.7,
2013030210,41,-10.2,
2013030211,35.5,-10.7,
2013030212,31,-11.25,
2013030213,31.5,-10.05,
2013030214,31.5,-9.55,
2013030215,30,-9.95,
2013030216,31,-9.85,
2013030217,31.5,-9.95,
2013030218,39,-8.45,
2013030219,42,-8.5,
2013030202,51,-9.85,
2013030220,47.5,-7.6,
2013030221,54.5,-7.05,
2013030222,59,-7.05,
2013030223,63,-6.75,
2013030203,51.5,-10.15,
2013030204,52,-10.45,
2013030205,52.5,-10.7,
2013030206,54,-10.75,
2013030207,55,-10.6,
2013030208,51,-10.55,
2013030209,45.5,-10.5,
2013030300,65,-6.95,
2013030301,68,-6.85,
2013030310,36.5,-10.25,
2013030311,27,-12.35,
2013030312,13.5,-18.95,
2013030313,14,-18,
2013030314,16.5,-15.4,
2013030315,14.5,-16.45,
2013030316,16.5,-15.05,
2013030317,16.5,-15.35,
2013030318,19.5,-14.55,
2013030319,22.5,-14.05,
2013030302,70,-6.85,
2013030320,26,-13.4,
2013030321,32.5,-12.55,
2013030322,38,-11.55,
2013030323,34.5,-11.7,
2013030303,72.5,-6.9,
2013030304,72,-7.35,
2013030305,71.5,-7.6,
2013030306,71.5,-7.55,
2013030307,70,-8.15,
2013030308,63.5,-8.15,
2013030309,47,-9.4,
2013030400,37,-10.95,
2013030401,43,-9.3,
2013030410,40,-7.75,
2013030411,39.5,-6.3,
2013030412,36.5,-5.55,
2013030413,36,-5.3,
2013030414,31,-6.05,
2013030415,28.5,-6.75,
2013030416,28,-6.95,
2013030417,29,-6.85,
2013030418,27.5,-8.25,
2013030419,32,-7.4,
2013030402,47,-8.3,
2013030420,37,-6.6,
2013030421,39.5,-7.05,
2013030422,43,-7.4,
2013030423,38.5,-8.9,
2013030403,49,-8.2,
2013030404,53,-7.45,
2013030405,54,-7.7,
2013030406,54,-8.15,
2013030407,57.5,-8.1,
2013030408,54,-7.8,
2013030409,46.5,-8.05,
2013030500,35,-10.1,
2013030501,38.5,-9.3,
2013030510,31,-8.95,
2013030511,26,-9.35,
2013030512,22,-9.85,
2013030513,18.5,-10.45,
2013030514,14,-12.5,
2013030515,13,-12.85,
2013030516,12.5,-13.2,
2013030517,13,-13.15,
2013030518,14.5,-13.2,
2013030519,17.5,-12.6,
2013030502,43,-8.65,
2013030520,17,-13.7,
2013030521,23,-11.95,
2013030522,27.5,-11.75,
2013030523,33.5,-11.15,
2013030503,52,-8.55,
2013030504,55,-8.15,
2013030505,60.5,-7.75,
2013030506,60,-8.15,
2013030507,60.5,-8.5,
2013030508,55.5,-7.5,
2013030509,41,-7.9,
2013030600,37.5,-11.1,
2013030601,36.5,-11.9,
2013030610,32.5,-9.15,
2013030611,21.5,-10.3,
2013030612,19.5,-9.15,
2013030613,17,-8.6,
2013030614,17.5,-7,
2013030615,18.5,-5.8,
2013030616,18,-6.15,
2013030617,17.5,-6.85,
2013030618,21,-5.7,
2013030619,33.5,-2.7,
2013030602,41,-10.95,
2013030620,45.5,-0.9,
2013030621,51.5,-0.65,
2013030622,61.5,0.25,
2013030623,52.5,-2.5,
2013030603,42.5,-11.15,
2013030604,44,-10.95,
2013030605,47,-10.25,
2013030606,47,-10.75,
2013030607,48.5,-10.55,
2013030608,46.5,-9.85,
2013030609,45,-8.4,
2013030700,48.5,-3.65,
2013030701,52,-3.3,
2013030710,35,0.3,
2013030711,33.5,0.65,
2013030712,32.5,1.05,
2013030713,35.5,1.8,
2013030714,45.5,4.3,
2013030715,47,5.05,
2013030716,45.5,5.25,
2013030717,45,5.15,
2013030718,48,5.25,
2013030719,53.5,5.75,
2013030702,55.5,-2.65,
2013030720,57.5,5.95,
2013030721,60,5.2,
2013030722,54.5,3.4,
2013030723,54,2.45,
2013030703,52.5,-3.05,
2013030704,56,-2.8,
2013030705,54.5,-3.25,
2013030706,52,-3.6,
2013030707,38.5,-2.35,
2013030708,39.5,-1.15,
2013030709,39.5,0.2,
2013030800,60,2.35,
2013030801,65,1.3,
2013030810,51,0.1,
2013030811,30.5,-2.4,
2013030812,21.5,-4.45,
2013030813,21.5,-3.05,
2013030814,19.5,-3.15,
2013030815,20,-2.25,
2013030816,20.5,-1.95,
2013030817,22.5,-0.85,
2013030818,25.5,0.05,
2013030819,30.5,0.9,
2013030802,69,0.9,
2013030820,30,-0.25,
2013030821,31,-1.05,
2013030822,35,-0.6,
2013030823,41,-0.4,
2013030803,69.5,0.5,
2013030804,69.5,-0.3,
2013030805,70,-0.5,
2013030806,69,-1.25,
2013030807,72.5,-0.6,
2013030808,70.5,-0.8,
2013030809,64,-0.65,
2013030900,41.5,-0.5,
2013030901,51,-0.35,
2013030910,30,-2.85,
2013030911,21.5,-3.9,
2013030912,14.5,-6.05,
2013030913,13,-6.15,
2013030914,12,-6.25,
2013030915,13.5,-4.2,
2013030916,16.5,-1.5,
2013030917,22.5,1.9,
2013030918,25.5,2.5,
2013030919,27.5,2.3,
2013030902,53,-0.95,
2013030920,30,2.25,
2013030921,32.5,3.5,
2013030922,35.5,4.45,
2013030923,34,4.3,
2013030903,55,-1.35,
2013030904,59.5,-1.2,
2013030905,61.5,-1.45,
2013030906,64,-1.5,
2013030907,66.5,-1.55,
2013030908,59.5,-1.7,
2013030909,46,-1.5,
2013031000,36,4.3,
2013031001,40.5,4.95,
2013031010,47,-2.9,
2013031011,44.5,-2.85,
2013031012,43.5,-2.7,
2013031013,38,-5.05,
2013031014,37,-5.4,
2013031015,36.5,-6.25,
2013031016,37.5,-6.15,
2013031017,39,-6.45,
2013031018,41.5,-6.75,
2013031019,42.5,-7,
2013031002,41.5,5.4,
2013031020,45,-6.45,
2013031021,47,-6.15,
2013031022,52,-5.2,
2013031023,53.5,-5.4,
2013031003,45,6,
2013031004,42.5,3.3,
2013031005,58.5,5.35,
2013031006,66,3.7,
2013031007,51.5,-2.35,
2013031008,49.5,-3.3,
2013031009,50,-2.75,
2013031100,55,-5.45,
2013031101,46,-7.6,
2013031110,43.5,-4.95,
2013031111,45.5,-2.8,
2013031112,48,-1.1,
2013031113,46,-1.45,
2013031114,44.5,-1.35,
2013031115,43.5,-0.85,
2013031116,43.5,-0.35,
2013031117,45.5,-0.2,
2013031118,51.5,0.25,
2013031119,56,0.4,
2013031102,44.5,-8.8,
2013031120,58.5,0.05,
2013031121,64,-0.15,
2013031122,69,-0.35,
2013031123,72.5,-0.65,
2013031103,44.5,-9.6,
2013031104,48.5,-9.25,
2013031105,52,-9.1,
2013031106,56.5,-8.8,
2013031107,58.5,-8.35,
2013031108,53,-7.9,
2013031109,45,-6.9,
2013031200,74.5,-0.7,
2013031201,76,-1.2,
2013031210,52.5,-0.25,
2013031211,40,-0.95,
2013031212,32.5,-1.8,
2013031213,25.5,-3.15,
2013031214,21.5,-3.75,
2013031215,17.5,-5.85,
2013031216,12,-10.25,
2013031217,16.5,-6.9,
2013031218,20,-5.35,
2013031219,18.5,-7.45,
2013031202,77,-1.4,
2013031220,19.5,-7.25,
2013031221,27,-3.4,
2013031222,47.5,4.15,
2013031223,52,5.35,
2013031203,78,-1.45,
2013031204,78.5,-1.85,
2013031205,79,-1.75,
2013031206,79.5,-1.8,
2013031207,79,-2.05,
2013031208,75.5,-1.4,
2013031209,65.5,-0.6,
2013031300,59,6.35,
2013031301,75,9.05,
2013031310,91,6.3,
2013031311,89.5,5.3,
2013031312,90.5,4.9,
2013031313,90,4.55,
2013031314,85,3.35,
2013031315,88,3.8,
2013031316,89,3.85,
2013031317,85,3.25,
2013031318,85,3.3,
2013031319,81.5,2.4,
2013031302,79,9.7,
2013031320,78,1.2,
2013031321,74,0.1,
2013031322,72,-0.4,
2013031323,72.5,-0.4,
2013031303,85,10.7,
2013031304,87.5,10.65,
2013031305,91,10,
2013031306,92.5,10,
2013031307,92.5,9.7,
2013031308,92,8.35,
2013031309,92,7.4,
2013031400,71,-0.7,
2013031401,66,-1.75,
2013031410,60.5,-1.7,
2013031411,56.5,-2,
2013031412,55,-2.25,
2013031413,54,-2.15,
2013031414,53.5,-2.2,
2013031415,50,-2.55,
2013031416,47.5,-2.85,
2013031417,52.5,-1.75,
2013031418,55,-1.75,
2013031419,61,-1.6,
2013031402,65,-1.95,
2013031420,65,-1.75,
2013031421,72,-1.65,
2013031422,75.5,-1.65,
2013031423,77.5,-2.05,
2013031403,63.5,-2.3,
2013031404,67,-1.9,
2013031405,67,-2.25,
2013031406,66.5,-2.4,
2013031407,66.5,-2.55,
2013031408,65,-2.55,
2013031409,63,-2.2,
2013031500,80,-2.15,
2013031501,81.5,-2.3,
2013031510,52,-1.4,
2013031511,45.5,-1.8,
2013031512,38,-2.95,
2013031513,25.5,-5.7,
2013031514,22,-6.55,
2013031515,19.5,-7.2,
2013031516,19,-7.3,
2013031517,21.5,-6.2,
2013031518,26,-5.05,
2013031519,33.5,-3.95,
2013031502,81.5,-2.45,
2013031520,32.5,-4.6,
2013031521,37,-4.15,
2013031522,38.5,-4.8,
2013031523,42.5,-4.8,
2013031503,81.5,-2.65,
2013031504,81.5,-2.7,
2013031505,81.5,-2.9,
2013031506,82,-2.9,
2013031507,83,-2.75,
2013031508,76.5,-1.8,
2013031509,68.5,-0.25,
2013031600,50.5,-4.15,
2013031601,46.5,-5.05,
2013031610,13,-16.65,
2013031611,12.5,-15.9,
2013031612,10.5,-16.6,
2013031613,8.5,-17.5,
2013031614,8.5,-16.8,
2013031615,8,-16.95,
2013031616,8,-16.7,
2013031617,23.5,-7.1,
2013031618,29.5,-5.45,
2013031619,38.5,-2.7,
2013031602,47.5,-4.85,
2013031620,52.5,0.1,
2013031621,53.5,-0.85,
2013031622,58,-0.8,
2013031623,62,-0.85,
2013031603,47,-4.9,
2013031604,49,-4.7,
2013031605,48,-5.35,
2013031606,42.5,-6.6,
2013031607,34.5,-8.65,
2013031608,29.5,-9.45,
2013031609,22,-12.1,
2013031700,66.5,-0.7,
2013031701,71.5,-0.35,
2013031710,36,-3,
2013031711,29.5,-2.5,
2013031712,16,-8,
2013031713,15,-7.7,
2013031714,13.5,-8.85,
2013031715,16,-6.9,
2013031716,18,-6.15,
2013031717,21.5,-4.6,
2013031718,26,-3.5,
2013031719,33,-1.1,
2013031702,70.5,-1.15,
2013031720,48,3,
2013031721,77.5,7.6,
2013031722,87.5,8.45,
2013031723,91.5,8.65,
2013031703,76.5,-0.6,
2013031704,77.5,-0.9,
2013031705,79.5,-1,
2013031706,81.5,-1,
2013031707,81,-1.05,
2013031708,71.5,-0.95,
2013031709,54.5,-0.95,
2013031800,93,8.6,
2013031801,93.5,8.65,
2013031810,82.5,8.55,
2013031811,77.5,8.85,
2013031812,65,8.1,
2013031813,58.5,7.85,
2013031814,51,7.7,
2013031815,47,6.75,
2013031816,43.5,6.6,
2013031817,41.5,5.65,
2013031818,43.5,5.4,
2013031819,53,6.3,
2013031802,94,8.5,
2013031820,64.5,8.2,
2013031821,68.5,8.4,
2013031822,73,8.5,
2013031823,69.5,7.4,
2013031803,93.5,8.2,
2013031804,93.5,7.95,
2013031805,93.5,7.85,
2013031806,93,7.6,
2013031807,93.5,7.7,
2013031808,92.5,7.9,
2013031809,88.5,8.05,
2013031900,64,5.2,
2013031901,63,4,
2013031910,50,2.45,
2013031911,39.5,0.9,
2013031912,37.5,2.1,
2013031913,35,1.6,
2013031914,39,3.65,
2013031915,43,4.9,
2013031916,44,4.25,
2013031917,42.5,3.8,
2013031918,48.5,4.95,
2013031919,49,3.7,
2013031902,63.5,3.6,
2013031920,51.5,2.7,
2013031921,54.5,3,
2013031922,58,3.85,
2013031923,70,6.3,
2013031903,64.5,3.35,
2013031904,64,2.65,
2013031905,65.5,2.45,
2013031906,67,2.25,
2013031907,68,2.05,
2013031908,63,1.85,
2013031909,55.5,2.2,
2013032000,73.5,6.55,
2013032001,72,6.1,
2013032010,81,5.45,
2013032011,80,5.7,
2013032012,80,5.5,
2013032013,83.5,5.7,
2013032014,75.5,3.25,
2013032015,74,1.9,
2013032016,66.5,0.85,
2013032017,65.5,0.35,
2013032018,57,-2.75,
2013032019,57,-4.25,
2013032002,72.5,6.05,
2013032020,58.5,-4.4,
2013032021,42.5,-8.7,
2013032022,33,-12.5,
2013032023,36.5,-12,
2013032003,75,6.35,
2013032004,79,7.05,
2013032005,84,7.25,
2013032006,86.5,6.85,
2013032007,85.5,6.1,
2013032008,85,5.9,
2013032009,82.5,5.45,
2013032100,40,-11.6,
2013032101,45,-10.8,
2013032110,33.5,-11.7,
2013032111,30.5,-11.5,
2013032112,26.5,-11.5,
2013032113,21.5,-12.15,
2013032114,19.5,-12.1,
2013032115,15,-14.5,
2013032116,14,-14.8,
2013032117,14,-14.95,
2013032118,14,-15.65,
2013032119,22.5,-12.35,
2013032102,47.5,-10.65,
2013032120,42,-5.35,
2013032121,45,-5.6,
2013032122,47.5,-6.1,
2013032123,51,-6.25,
2013032103,50,-10.3,
2013032104,51,-10.4,
2013032105,52,-10.75,
2013032106,52,-10.8,
2013032107,51,-10.9,
2013032108,44,-11.55,
2013032109,41,-10.95,
2013032200,53,-6.2,
2013032201,54,-6.7,
2013032210,37.5,-4.45,
2013032211,32.5,-5.65,
2013032212,25,-7.75,
2013032213,22.5,-8.8,
2013032214,19,-10.55,
2013032215,19.5,-9.35,
2013032216,17,-11.1,
2013032217,29.5,-5.5,
2013032218,31.5,-5.35,
2013032219,44.5,-2.15,
2013032202,54.5,-6.65,
2013032220,51,-1.2,
2013032221,43,-3.4,
2013032222,47,-2.45,
2013032223,52,-2.1,
2013032203,52,-7.25,
2013032204,52.5,-7.2,
2013032205,52,-7.2,
2013032206,57.5,-6.7,
2013032207,57,-6.45,
2013032208,51,-5.75,
2013032209,47,-4.45,
2013032300,55.5,-1.85,
2013032301,57.5,-1.95,
2013032310,51.5,-1.4,
2013032311,51.5,-0.15,
2013032312,53,2.05,
2013032313,49.5,1.15,
2013032314,52,2.4,
2013032315,51.5,2.45,
2013032316,52.5,2.65,
2013032317,58.5,3.7,
2013032318,61,3.8,
2013032319,66,4.05,
2013032302,59,-2.2,
2013032320,68.5,4.25,
2013032321,71,4.55,
2013032322,75,4.25,
2013032323,78.5,4.05,
2013032303,60.5,-2.4,
2013032304,65,-2.35,
2013032305,64,-2.25,
2013032306,64,-2.35,
2013032307,63.5,-2.2,
2013032308,60,-1.95,
2013032309,54.5,-2,
2013032400,82,3.9,
2013032401,82,3.55,
2013032410,18,-12.05,
2013032411,13.5,-14.15,
2013032412,16,-10.8,
2013032413,29.5,-4.35,
2013032414,27,-4.5,
2013032415,30.5,-3.5,
2013032416,39,-1.9,
2013032417,42.5,-1.4,
2013032418,43,-1.65,
2013032419,64,2.4,
2013032402,83.5,3.3,
2013032420,65,1.8,
2013032421,65.5,1.35,
2013032422,69,1.5,
2013032423,70,1.25,
2013032403,85,2.6,
