date,Humi,dew,snow
2013020509,77.25,-5.775,12.5
2013020600,93.75,-0.525,10.175
2013020601,93.75,-0.75,10.65
2013020610,77.75,-5.3,12.125
2013020611,75,-4.975,12.1
2013020612,71.5,-4.675,12
2013020613,72,-4.575,11.625
2013020614,71.75,-4.975,10.975
2013020615,70.25,-5.025,10.65
2013020616,66.75,-5.75,10.325
2013020617,67.25,-6.075,9.925
2013020618,66.25,-6.7,12.9
2013020619,69,-6.5,12.9
2013020602,94.5,-0.85,11.25
2013020620,71.5,-5.925,
2013020621,72.75,-5.875,12.9
2013020622,73,-6.1,
2013020623,72,-6.7,
2013020603,94.75,-0.975,11.875
2013020604,94.75,-1.3,12.15
2013020605,93.75,-1.675,12.225
2013020606,92.5,-2.05,12.225
2013020607,92,-2.475,12.225
2013020608,86,-3.925,12.2
2013020609,83.75,-4.3,12.2
2013020700,72.5,-6.675,12.9
2013020701,70.25,-6.975,12.9
2013020710,45.75,-20.8,12.9
2013020711,39,-22.375,12.9
2013020712,38.25,-21.875,12.9
2013020713,33.75,-22.75,12.9
2013020714,33.25,-22.375,12.7
2013020715,35,-22,12.7
2013020716,34,-22.475,12.7
2013020717,34.5,-22.8,12.7
2013020718,41,-21.65,12.7
2013020719,46.25,-21.1,12.7
2013020702,75.75,-6.55,12.9
2013020720,51.25,-20.5,12.7
2013020721,53,-20.55,12.7
2013020722,53.75,-20.45,12.7
2013020723,53.75,-20.65,12.7
2013020703,58.25,-11.6,12.9
2013020704,47.25,-15.425,9.675
2013020705,44.75,-17.675,9.675
2013020706,49.25,-17.975,9.675
2013020707,47.5,-19.525,12.9
2013020708,53.75,-18.825,12.9
2013020709,51.25,-19.475,12.9
2013020800,52.75,-20.95,12.7
2013020801,51.75,-21.5,12.7
2013020810,36.5,-24.125,12.7
2013020811,34.25,-23.775,12.7
2013020812,35,-21.6,12.7
2013020813,31.75,-21.5,12.7
2013020814,33.5,-20.3,12.7
2013020815,30.75,-20.9,12.6
2013020816,35,-19.075,12.5
2013020817,37,-19.3,12.5
2013020818,40.5,-19.15,12.5
2013020819,46,-18.55,12.5
2013020802,50.75,-22,12.7
2013020820,51.75,-17.825,
2013020821,50.5,-18.575,12.5
2013020822,48,-19.275,
2013020823,54,-18.125,
2013020803,47.75,-23.125,12.7
2013020804,49.5,-22.875,12.7
2013020805,45.75,-23.85,12.7
2013020806,44.75,-24.4,12.7
2013020807,44.25,-24.875,12.7
2013020808,44.75,-24.675,12.7
2013020809,38.5,-25.45,12.7
2013020900,55,-18.3,12.5
2013020901,58,-17.625,12.5
2013020910,50,-16.625,12.5
2013020911,46.5,-15.6,12.5
2013020912,48.5,-14.1,12.5
2013020913,47.75,-13.5,12.5
2013020914,43.75,-13.9,12.4
2013020915,43.25,-13.65,12.3
2013020916,46.25,-12.725,12.2
2013020917,46.75,-12.575,12.2
2013020918,51.25,-12.6,12.2
2013020919,53.25,-12.65,12.2
2013020902,60.75,-17.25,12.5
2013020920,61.5,-11.375,12.2
2013020921,64.25,-11.1,12.2
2013020922,64.5,-11.05,12.2
2013020923,65.25,-10.7,12.2
2013020903,64,-16.825,12.5
2013020904,66,-16.575,12.5
2013020905,68,-16.425,12.5
2013020906,69.5,-16.3,12.5
2013020907,69.5,-16.3,12.5
2013020908,68,-16.425,12.5
2013020909,61.25,-16.1,12.5
2013021000,66.75,-10.45,12.2
2013021001,65,-10.825,12.2
2013021010,74.75,-6.5,13.4
2013021011,69,-6.525,12.7
2013021012,59,-7.75,12.2
2013021013,47.75,-10.425,12
2013021014,44,-11.475,11.8
2013021015,43.75,-11.6,11.6
2013021016,41,-12.7,11.4
2013021017,42.75,-12.575,11.3
2013021018,42.75,-13.5,11.3
2013021019,45.5,-13.55,
2013021002,65.5,-10.65,12.2
2013021020,46.25,-13.975,
2013021021,48.5,-14.175,11.3
2013021022,43.5,-16.35,
2013021023,54.25,-14.675,
2013021003,69.75,-9.725,12.2
2013021004,71,-9.575,12.2
2013021005,81.5,-7.875,12.7
2013021006,83.5,-7.225,13.4
2013021007,83.5,-7.4,13.4
2013021008,84.75,-7.125,13.4
2013021009,81.75,-6.8,13.4
2013021100,55.75,-14.8,11.3
2013021101,56.5,-15.05,
2013021110,46,-16.4,11.3
2013021111,39.25,-16.775,11.2
2013021112,34.5,-17.025,11.1
2013021113,33,-16.4,11
2013021114,30.5,-16.625,10.8
2013021115,28.75,-16.975,10.6
2013021116,27,-17.275,10.4
2013021117,28.25,-17.6,10.3
2013021118,31.5,-17.375,10.3
2013021119,35.25,-16.7,
2013021102,57.5,-15.125,
2013021120,40.25,-15.475,
2013021121,39.75,-15.775,10.3
2013021122,41.25,-15.45,
2013021123,43.5,-14.925,
2013021103,58.5,-15.375,11.3
2013021104,57.75,-15.85,11.3
2013021105,57.75,-16.125,11.3
2013021106,56.75,-16.475,11.3
2013021107,60,-16.325,11.3
2013021108,63.75,-15.55,11.3
2013021109,52.25,-16.475,11.3
2013021200,43.75,-14.725,10.3
2013021201,48.25,-13.625,
2013021210,49,-11.925,10.3
2013021211,44.5,-13,10.3
2013021212,48.75,-12.15,10.2
2013021213,41,-13.9,10.2
2013021214,33.75,-15.325,10.2
2013021215,47.25,-11.7,10
2013021216,53.25,-10.25,10
2013021217,60.75,-8.725,10
2013021218,62.75,-8.625,10
2013021219,67,-8.425,
2013021202,47.75,-13.75,
2013021220,70.5,-8.2,
2013021221,74,-7.925,10
2013021222,77,-7.675,10
2013021223,77,-7.85,10
2013021203,49.5,-13.425,10.3
2013021204,51,-12.95,10.3
2013021205,49.5,-13.525,10.3
2013021206,51.5,-13.075,10.3
2013021207,48.25,-13.9,10.3
2013021208,55.75,-12.125,10.3
2013021209,50.25,-12.525,10.3
2013021300,80.25,-7.4,10
2013021301,78.5,-7.65,10
2013021310,65.25,-7.8,10
2013021311,54.75,-8.075,10
2013021312,43.75,-9.725,9.8
2013021313,40.25,-10.25,9.6
2013021314,37.5,-10.475,9.3
2013021315,38.25,-9.825,9
2013021316,38.75,-9.775,8.9
2013021317,43.25,-9,8.9
2013021318,52,-7.5,8.9
2013021319,56,-7.2,8.9
2013021302,77.75,-7.775,10
2013021320,56.75,-7.35,8.9
2013021321,58.75,-7.35,8.9
2013021322,62.5,-6.95,8.9
2013021323,66.5,-6.6,8.9
2013021303,77,-7.925,10
2013021304,77.5,-7.95,10
2013021305,78.25,-8.125,10
2013021306,81.5,-8.175,10
2013021307,83,-8.275,10
2013021308,82.25,-8.6,10
2013021309,72.75,-8.15,10
2013021400,69,-6.325,8.9
2013021401,70.5,-6.175,8.9
2013021410,59.75,-6.45,8.8
2013021411,54.5,-6.15,8.5
2013021412,48.25,-6.175,8.3
2013021413,44.75,-6.325,8.1
2013021414,43.5,-6.25,7.9
2013021415,43.25,-6.275,7.5
2013021416,43.5,-6.625,6.5
2013021417,45.25,-6.7,6.1
2013021418,53.25,-5.55,6
2013021419,57.25,-5.175,
2013021402,70,-6.325,8.9
2013021420,55.75,-5.775,
2013021421,54,-6.225,6
2013021422,60,-5.475,
2013021423,65.25,-4.6,
2013021403,70,-6.225,8.9
2013021404,73.5,-5.85,8.9
2013021405,75.5,-5.75,8.9
2013021406,76.75,-6.025,8.9
2013021407,75.75,-6.1,8.9
2013021408,73.75,-6.25,8.9
2013021409,70.5,-5.675,8.9
2013021500,66.75,-4.475,6
2013021501,67.25,-4.4,6
2013021510,61.5,-6.075,5.5
2013021511,38.5,-11.275,5.1
2013021512,31.75,-13.025,4.9
2013021513,26,-15.3,4.8
2013021514,23,-17.15,4.7
2013021515,21,-18.55,4.5
2013021516,21.25,-18.525,4.3
2013021517,22.5,-18.675,4.2
2013021518,24.25,-19.175,4.1
2013021519,30,-17.35,4.1
2013021502,73.25,-3.5,6
2013021520,39,-14.875,4.1
2013021521,39,-15.525,4.1
2013021522,39.5,-15.925,4.1
2013021523,42.25,-15.75,4.1
2013021503,76,-3.2,6
2013021504,76.75,-3.225,6
2013021505,79.5,-2.975,6
2013021506,81.5,-3.075,6
2013021507,82.25,-2.95,6
2013021508,81.5,-3.45,6
2013021509,74.75,-4.325,5.8
2013021600,44.75,-15.4,4.1
2013021601,43.75,-15.85,4.1
2013021610,35.25,-16.275,4.1
2013021611,31.25,-16.45,4.1
2013021612,25.5,-18.175,4.1
2013021613,22.75,-18.875,4
2013021614,23.25,-17.4,3.8
2013021615,19.5,-18.75,3.6
2013021616,19.75,-18.4,3.4
2013021617,20.75,-18.25,3.3
2013021618,32.25,-14.7,3.3
2013021619,37.5,-13.7,3.3
2013021602,44.25,-15.9,4.1
2013021620,43,-12.5,3.3
2013021621,45,-12.075,3.3
2013021622,48.75,-11.375,3.3
2013021623,48,-11.625,3.3
2013021603,47,-15.7,4.1
2013021604,46.5,-15.825,4.1
2013021605,50.75,-14.925,4.1
2013021606,56.75,-13.925,4.1
2013021607,59,-13.75,4.1
2013021608,56.25,-14.025,4.1
2013021609,47.25,-14.275,4.1
2013021700,47.75,-11.625,3.3
2013021701,45.25,-12.1,3.3
2013021710,56.5,-7.375,3.3
2013021711,46.25,-8.425,3.3
2013021712,38.5,-9.35,3.1
2013021713,30,-11.3,2.7
2013021714,29.5,-11.275,2.1
2013021715,28,-11.625,1.5
2013021716,28.75,-11.2,0.9
2013021717,31.5,-10.425,0.5
2013021718,39.75,-7.125,0.5
2013021719,48,-5.225,0.5
2013021702,48,-11.2,3.3
2013021720,53.75,-4.15,0.5
2013021721,57.75,-3.625,0.5
2013021722,54.5,-5.025,0.5
2013021723,54.25,-5.6,0.5
2013021703,43.25,-12.475,3.3
2013021704,43.75,-12.35,3.3
2013021705,42,-12.8,3.3
2013021706,43,-12.4,3.3
2013021707,51,-10.1,3.3
2013021708,72.25,-6.325,3.3
2013021709,70.5,-5.9,3.3
2013021800,56,-5.45,0.5
2013021801,56.25,-5.775,0.5
2013021810,64.5,-4.35,0.3
2013021811,59.25,-4.7,0.2
2013021812,50.25,-6.1,
2013021813,46.25,-7.05,
2013021814,43.25,-8.1,
2013021815,42.75,-8.6,
2013021816,40.5,-9.25,
2013021817,38.5,-10.975,
2013021818,38.75,-11.625,
2013021819,38,-12.475,
2013021802,62.75,-4.775,0.5
2013021820,37.25,-13.125,
2013021821,41.25,-12.4,
2013021822,41.75,-12.775,
2013021823,42,-13.225,
2013021803,65.25,-4.4,0.5
2013021804,63.75,-4.5,0.5
2013021805,61.75,-5.05,0.5
2013021806,65,-4.525,0.5
2013021807,65.5,-4.275,0.5
2013021808,69.25,-3.75,0.5
2013021809,69.25,-3.825,0.4
2013021900,41.25,-13.6,
2013021901,36,-15.45,
2013021910,21,-21.85,
2013021911,17.75,-22.575,
2013021912,17.75,-21.675,
2013021913,17.75,-20.875,
2013021914,20.5,-19.325,
2013021915,22.5,-18.3,
2013021916,22.5,-18.25,
2013021917,25.75,-17.3,
2013021918,29.25,-16.85,
2013021919,31.75,-16.8,
2013021902,36,-15.875,
2013021920,35.25,-16.25,
2013021921,30.75,-18.7,
2013021922,36,-17.5,
2013021923,38.5,-17.575,
2013021903,35.75,-16.325,
2013021904,37.5,-16,
2013021905,35.25,-16.625,
2013021906,35,-16.85,
2013021907,32.5,-17.825,
2013021908,28,-19.7,
2013021909,25,-20.75,
2013022000,46.5,-16,
2013022001,51.825,-15.175,
2013022010,30.25,-20.2,
2013022011,24.5,-21.425,
2013022012,23,-20.825,
2013022013,23,-19.85,
2013022014,20.25,-20.475,
2013022015,19.75,-20.45,
2013022016,22.75,-18.65,
2013022017,26.25,-17.475,
2013022018,27.25,-18.025,
2013022019,31.5,-17.325,
2013022002,51.975,-15.575,
2013022020,36.25,-16.075,
2013022021,37.5,-15.875,
2013022022,38.5,-15.65,
2013022023,41,-15.025,
2013022003,52.5,-15.7,
2013022004,51.5,-16.15,
2013022005,52,-16.375,
2013022006,52.25,-16.55,
2013022007,47,-17.925,
2013022008,46.75,-17.9,
2013022009,40,-18.175,
2013022100,42.75,-14.6,
2013022101,45.5,-14.025,
2013022110,61.75,-8.25,
2013022111,54.75,-8.75,
2013022112,48.5,-9.1,
2013022113,36.5,-12.025,
2013022114,27.5,-14.725,
2013022115,27.25,-14.525,
2013022116,32.75,-11.75,
2013022117,28,-14.25,
2013022118,28.25,-15.25,
2013022119,31.75,-14.7,
2013022102,51,-12.75,
2013022120,34,-14.375,
2013022121,36.5,-14.075,
2013022122,40.5,-13.275,
2013022123,54.75,-9.2,
2013022103,54.75,-12.15,
2013022104,58,-11.675,
2013022105,60.5,-11.05,
2013022106,65.5,-10.4,
2013022107,65.5,-10.05,
2013022108,67,-9.6,
2013022109,66,-8.775,
2013022200,67,-6.9,
2013022201,71,-6.15,
2013022210,83,-0.475,2.75
2013022211,75.5,-1.025,2.5
2013022212,73.5,-1.275,0.3
2013022213,58,-5.1,
2013022214,49.5,-6.875,
2013022215,48.75,-7.4,
2013022216,49.5,-6.9,
2013022217,43,-10.15,
2013022218,38.5,-13,
2013022219,39,-13.95,
2013022202,69.25,-6.225,
2013022220,43,-13.5,
2013022221,41.25,-14.575,
2013022222,46.25,-12.975,
2013022223,51.5,-11.3,
2013022203,80,-4.45,0
2013022204,85,-3.5,2
2013022205,86,-3.275,3
2013022206,86,-2.8,3.8
2013022207,82.75,-2.85,3.9
2013022208,82,-2.3,3.9
2013022209,86,-0.8,2.975
2013022300,50.25,-11.9,
2013022301,50.5,-12.35,
2013022310,36,-15.375,
2013022311,31.5,-15.675,
2013022312,28.25,-16.075,
2013022313,28.75,-14.575,
2013022314,31.75,-12.775,
2013022315,37.5,-10.7,
2013022316,39,-9.9,
2013022317,44.5,-8.7,
2013022318,48,-8.05,
2013022319,49.75,-8.15,
2013022302,55,-11.6,
2013022320,53.25,-7.575,
2013022321,58.25,-6.7,
2013022322,62.25,-6.1,
2013022323,63.75,-6.075,
2013022303,53.5,-12.175,
2013022304,52.5,-12.575,
2013022305,54,-12.475,
2013022306,56.75,-12.225,
2013022307,55.25,-12.875,
2013022308,53.5,-13.15,
2013022309,43.5,-14.125,
2013022400,62.75,-6.675,
2013022401,63.5,-6.975,
2013022410,50.5,-8.075,
2013022411,35,-11.55,
2013022412,34.25,-10.2,
2013022413,22.5,-15.075,
2013022414,24,-14,
2013022415,21.75,-15.3,
2013022416,20.5,-16.375,
2013022417,21.75,-15.55,
2013022418,23,-15.5,
2013022419,28.25,-13.575,
2013022402,67.5,-6.375,
2013022420,30.75,-12.9,
2013022421,32.75,-12.7,
2013022422,36.5,-11.825,
2013022423,41.5,-10.8,
2013022403,72,-5.825,
2013022404,75.25,-5.525,
2013022405,78,-5.3,
2013022406,75.25,-5.875,
2013022407,73.5,-6.625,
2013022408,71.75,-7.2,
2013022409,63.5,-6.975,
2013022500,44.75,-10.475,
2013022501,43,-11.2,
2013022510,40,-10.45,
2013022511,32.75,-10.95,
2013022512,28.75,-11.85,
2013022513,27.25,-11.075,
2013022514,23.75,-11.3,
2013022515,27.25,-9.4,
2013022516,29.75,-8.375,
2013022517,31.5,-7.825,
2013022518,35.25,-7.575,
2013022519,41,-6.725,
2013022502,46,-10.8,
2013022520,45,-6.25,
2013022521,48.5,-5.9,
2013022522,53.75,-5.2,
2013022523,55.5,-5.35,
2013022503,46.25,-10.875,
2013022504,47.5,-10.825,
2013022505,52.25,-9.7,
2013022506,51.25,-10,
2013022507,51.75,-10.025,
2013022508,51.25,-10.025,
2013022509,45.5,-10.425,
2013022600,54.5,-5.575,
2013022601,55,-5.675,
2013022610,44,-6.925,
2013022611,41.75,-6.8,
2013022612,39,-6.95,
2013022613,47.75,-3.575,
2013022614,45.25,-3.45,
2013022615,51.25,-1.975,
2013022616,49.75,-2.375,
2013022617,50.25,-2.175,
2013022618,52.75,-1.65,
2013022619,59.75,-0.8,
2013022602,52.75,-6.25,
2013022620,66,-0.125,
2013022621,69,0.1,
2013022622,72.5,0.65,
2013022623,77,1.4,
2013022603,51.5,-6.675,
2013022604,53.25,-6.625,
2013022605,52.25,-6.875,
2013022606,53.5,-6.35,
2013022607,54.5,-6.275,
2013022608,52,-6.625,
2013022609,48.5,-6.475,
2013022700,82,1.75,
2013022701,83.5,1.5,
2013022710,79,-0.975,
2013022711,69,-0.85,
2013022712,56,-2.325,
2013022713,47.25,-2.6,
2013022714,45.25,-3.125,
2013022715,34.25,-5.825,
2013022716,37.25,-4.525,
2013022717,52.25,-2.6,
2013022718,56.5,-3.125,
2013022719,55.75,-3.875,
2013022702,83,1.15,
2013022720,58.75,-3.375,
2013022721,62,-2.925,
2013022722,62.75,-3.15,
2013022723,66.25,-3.1,
2013022703,83.75,0.85,
2013022704,86,1.025,
2013022705,84.25,0.575,
2013022706,84.5,0.2,
2013022707,85,-0.325,
2013022708,85.75,-0.625,
2013022709,83.5,-0.625,
2013022800,69.75,-3.175,
2013022801,73.5,-2.775,
2013022810,56.25,-3.6,
2013022811,44.75,-4.325,
2013022812,34,-5.65,
2013022813,28.25,-6.225,
2013022814,25.75,-6.9,
2013022815,20.25,-8.125,
2013022816,17.75,-9.5,
2013022817,20,-8.525,
2013022818,21,-8.425,
2013022819,24.25,-7.325,
2013022802,78.75,-2.6,
2013022820,29.75,-5.45,
2013022821,50.5,0.5,
2013022822,54,1.075,
2013022823,67.75,3.125,
2013022803,85,-2.8,
2013022804,87,-2.6,
2013022805,88,-2.5,
2013022806,88.25,-2.625,
2013022807,85.75,-2.825,
2013022808,79.75,-3.125,
2013022809,67.75,-3.25,
2013030100,70.75,2.75,
2013030101,70.5,2.05,
2013030110,59.5,-6.675,
2013030111,52.5,-7.8,
2013030112,46,-9,
2013030113,43.75,-9.5,
2013030114,40.75,-10.05,
2013030115,38.5,-10.7,
2013030116,38,-10.95,
2013030117,39.25,-11.1,
2013030118,43.75,-10.675,
2013030119,46.25,-11.025,
2013030102,72.25,2.225,
2013030120,49.75,-10.625,
2013030121,53.5,-9.875,
2013030122,54.25,-9.9,
2013030123,55.25,-9.85,
2013030103,77.5,3.025,
2013030104,86,3.825,
2013030105,86.5,3.2,
2013030106,85.25,2.3,
2013030107,82.75,0.375,
2013030108,73.75,-2.75,
2013030109,67.75,-4.975,
2013030200,55.75,-9.925,
2013030201,52,-11.075,
2013030210,39.75,-13.225,
2013030211,36,-13.375,
2013030212,34.25,-12.65,
2013030213,33.25,-12.475,
2013030214,32.5,-12.15,
2013030215,31.5,-11.85,
2013030216,32.25,-11.8,
2013030217,35.5,-11.2,
2013030218,38,-10.975,
2013030219,41,-11.125,
2013030202,51.5,-11.675,
2013030220,43,-11,
2013030221,51,-9.325,
2013030222,53.75,-9.3,
2013030223,59,-8.65,
2013030203,50.5,-12,
2013030204,50.75,-12.225,
2013030205,52.75,-12.075,
2013030206,53.5,-12.1,
2013030207,53.5,-12.4,
2013030208,49.5,-12.975,
2013030209,45.5,-12.875,
2013030300,60.25,-8.525,
2013030301,63.5,-8,
2013030310,47,-9.925,
2013030311,41.5,-9.95,
2013030312,32.5,-12.1,
2013030313,28.25,-13.425,
2013030314,30.75,-11.9,
2013030315,29.75,-11.325,
2013030316,29.5,-11.25,
2013030317,37.75,-8.825,
2013030318,42.25,-8.575,
2013030319,52,-7,
2013030302,64,-8.3,
2013030320,54.25,-6.975,
2013030321,62,-5.625,
2013030322,63.75,-5.45,
2013030323,67.5,-5.075,
2013030303,65.75,-8.15,
2013030304,66.25,-8.225,
2013030305,69,-7.95,
2013030306,67.25,-8.45,
2013030307,69.25,-8.4,
2013030308,65.25,-8.775,
2013030309,55.5,-9,
2013030400,69.5,-4.8,
2013030401,69.5,-4.825,
2013030410,61.5,-4.1,
2013030411,64.5,-2.175,
2013030412,62,-1.7,
2013030413,53.5,-1.95,
2013030414,45,-3.8,
2013030415,35.25,-6.3,
2013030416,31.25,-7.35,
2013030417,26.75,-10.025,
2013030418,41,-5.8,
2013030419,51.25,-4.3,
2013030402,72.75,-4.725,
2013030420,57.25,-3.875,
2013030421,59,-3.8,
2013030422,52,-5.725,
2013030423,55,-5.8,
2013030403,74.75,-4.725,
2013030404,73.25,-4.8,
2013030405,72.75,-4.725,
2013030406,73,-4.725,
2013030407,72.5,-4.775,
2013030408,71,-4.825,
2013030409,67.5,-4.325,
2013030500,57.75,-5.725,
2013030501,60.5,-5.8,
2013030510,54.75,-4.925,
2013030511,43.75,-6.15,
2013030512,39.5,-6.1,
2013030513,35,-6.625,
2013030514,32,-6.725,
2013030515,27.25,-8.775,
2013030516,29.5,-7.675,
2013030517,28,-8.725,
2013030518,34.75,-6.8,
2013030519,40.25,-6.575,
2013030502,63.75,-5.525,
2013030520,49.25,-5.1,
2013030521,53.5,-5.125,
2013030522,59.25,-4.25,
2013030523,58,-4.9,
2013030503,66.75,-5.475,
2013030504,69,-5.375,
2013030505,71,-5.225,
2013030506,71,-5.4,
2013030507,72,-5.425,
2013030508,66.5,-5.975,
2013030509,59.5,-5.575,
2013030600,63.25,-3.5,
2013030601,68.5,-2.7,
2013030610,41.75,-6.825,
2013030611,31.75,-8.2,
2013030612,26.5,-8.475,
2013030613,22,-9.175,
2013030614,24,-6.475,
2013030615,24.75,-5.45,
2013030616,26.25,-4.375,
2013030617,27.5,-3.95,
2013030618,28,-4.25,
2013030619,29.75,-4.125,
2013030602,74.5,-1.95,
2013030620,36,-2.825,
2013030621,34.75,-3.925,
2013030622,36.25,-3.875,
2013030623,38.25,-3.625,
2013030603,76,-2.4,
2013030604,71.75,-3.525,
2013030605,72,-3.8,
2013030606,69.25,-4.325,
2013030607,65.75,-4.8,
2013030608,62.25,-5.15,
2013030609,53.25,-5.725,
2013030700,36.25,-3.8,
2013030701,34.5,-4.525,
2013030710,81.75,6.1,
2013030711,81.75,6.4,
2013030712,80.25,6.65,
2013030713,79.75,6.175,
2013030714,78.25,5.725,
2013030715,76.75,5.25,
2013030716,72,5.225,
2013030717,72.25,5.025,
2013030718,77,4.65,
2013030719,82.25,4.375,
2013030702,37.75,-3.3,
2013030720,89,4.25,
2013030721,90,4.225,
2013030722,89.25,4.025,
2013030723,89.75,3.3,
2013030703,44.5,-1,
2013030704,41.75,-1.65,
2013030705,43.75,-0.925,
2013030706,55,0.9,
2013030707,62.25,2.7,
2013030708,66.5,3.825,
2013030709,75,5.225,
2013030800,90.75,3.175,
2013030801,90.75,3,
2013030810,55,0.175,
2013030811,46.25,-0.425,
2013030812,48.75,1,
2013030813,50.25,2.5,
2013030814,49.5,3.275,
2013030815,51.25,4.225,
2013030816,51,4.075,
2013030817,49.25,3.5,
2013030818,52,3.225,
2013030819,56,3.175,
2013030802,87.5,2.575,
2013030820,63.75,4.25,
2013030821,69.5,4.4,
2013030822,72.25,4.175,
2013030823,76.5,4.125,
2013030803,87.5,2.325,
2013030804,88,2.025,
2013030805,86,1.75,
2013030806,85.5,1.6,
2013030807,83,1.275,
2013030808,81.25,1.5,
2013030809,72.75,1.425,
2013030900,76,3.2,
2013030901,76.5,3.3,
2013030910,46.75,0.925,
2013030911,36.25,0.275,
2013030912,28.25,-0.525,
2013030913,19.25,-3.05,
2013030914,20.75,-1,
2013030915,25,2.525,
2013030916,25.5,2.65,
2013030917,28.75,3.45,
2013030918,34.25,4.2,
2013030919,40,5.2,
2013030902,80.25,3.15,
2013030920,44,5.425,
2013030921,53,5.4,
2013030922,63.75,5.625,
2013030923,70.75,5.525,
2013030903,76.5,2.475,
2013030904,76.75,2.175,
2013030905,77.25,1.9,
2013030906,74,1.125,
2013030907,73.75,1.25,
2013030908,69.25,1.275,
2013030909,59.75,1.875,
2013031000,59,1.55,
2013031001,48.5,-3.475,
2013031010,30.75,-14.425,
2013031011,26.75,-14.775,
2013031012,24,-15.175,
2013031013,23,-14.7,
2013031014,20.5,-15.45,
2013031015,20.75,-15,
2013031016,20,-14.85,
2013031017,21.25,-14.975,
2013031018,27.25,-13.175,
2013031019,34.25,-12.025,
2013031002,49,-5.025,
2013031020,38.5,-11.725,
2013031021,41.25,-11.6,
2013031022,43.75,-11.575,
2013031023,45.25,-11.575,
2013031003,46.5,-6.75,
2013031004,40.25,-9.6,
2013031005,35.75,-12.25,
2013031006,39,-12.175,
2013031007,38.5,-13.025,
2013031008,37.75,-13.375,
2013031009,32.75,-14.625,
2013031100,46.75,-11.325,
2013031101,48.5,-11.2,
2013031110,33.75,-11.425,
2013031111,29.25,-11.2,
2013031112,23.25,-13.05,
2013031113,20.25,-13.025,
2013031114,16.75,-14.025,
2013031115,13,-15.875,
2013031116,13.75,-14.95,
2013031117,15.25,-13.475,
2013031118,18,-12.625,
2013031119,31.75,-7.675,
2013031102,47.5,-11.725,
2013031120,40.75,-5.525,
2013031121,42.25,-6.15,
2013031122,44.5,-5.95,
2013031123,49.75,-4.675,
2013031103,46.5,-12.2,
2013031104,44.5,-12.75,
2013031105,47.75,-12.05,
2013031106,51,-11.425,
2013031107,52.75,-11.15,
2013031108,47,-11.475,
2013031109,39,-11.325,
2013031200,50,-5.375,
2013031201,56,-4.775,
2013031210,50.5,-2.7,
2013031211,47,-1.225,
2013031212,48.5,1.225,
2013031213,53.25,2.7,
2013031214,56.25,3.425,
2013031215,55.5,3.125,
2013031216,59.25,3.675,
2013031217,62.5,4.275,
2013031218,64,4.35,
2013031219,60.5,3.475,
2013031202,56.5,-4.85,
2013031220,57.75,2.775,
2013031221,58,2.775,
2013031222,70.75,4.775,
2013031223,73.5,5.15,
2013031203,58,-5.1,
2013031204,60.75,-5.05,
