,date,Humi.x,dew.x,snow.x,Humi.y,dew.y,snow.y,Humi,dew,snow
319,2013-01-14 15:00,31.0,-10.0,,19.0,-13.4,,25.0,-11.7,
320,2013-01-14 16:00,43.0,-6.6,,23.0,-11.9,,33.0,-9.25,
321,2013-01-14 17:00,49.0,-5.8,,30.0,-9.8,,39.5,-7.800000000000001,
322,2013-01-14 18:00,53.0,-5.7,,34.0,-9.3,,43.5,-7.5,
323,2013-01-14 19:00,58.0,-5.9,,38.0,-8.7,,48.0,-7.3,
324,2013-01-14 2:00,75.0,-4.2,,65.0,-2.0,,70.0,-3.1,
325,2013-01-14 20:00,65.0,-6.2,,41.0,-8.7,,53.0,-7.449999999999999,
326,2013-01-14 21:00,57.0,-7.1,,43.0,-9.2,,50.0,-8.149999999999999,
327,2013-01-14 22:00,57.0,-7.6,,44.0,-9.4,,50.5,-8.5,
328,2013-01-14 23:00,59.0,-7.7,,44.0,-9.9,,51.5,-8.8,
329,2013-01-14 3:00,86.0,-4.8,,66.0,-2.5,,76.0,-3.65,
330,2013-01-14 4:00,88.0,-5.3,,70.0,-2.5,,79.0,-3.9,
331,2013-01-14 5:00,89.0,-6.0,,70.0,-3.0,,79.5,-4.5,
332,2013-01-14 6:00,90.0,-6.0,,74.0,-3.0,,82.0,-4.5,
333,2013-01-14 7:00,90.0,-7.1,,74.0,-3.3,,82.0,-5.199999999999999,
334,2013-01-14 8:00,89.0,-7.3,,73.0,-3.7,,81.0,-5.5,
335,2013-01-14 9:00,86.0,-5.2,,67.0,-3.8,,76.5,-4.5,
336,2013-01-15 0:00,71.0,-7.5,,47.0,-9.0,,59.0,-8.25,
337,2013-01-15 1:00,78.0,-7.7,,49.0,-8.7,,63.5,-8.2,
338,2013-01-15 10:00,73.0,-6.4,,47.0,-7.8,,60.0,-7.1,
339,2013-01-15 11:00,65.0,-6.1,,42.0,-7.2,,53.5,-6.65,
340,2013-01-15 12:00,55.0,-5.8,,51.0,-4.1,,53.0,-4.949999999999999,
341,2013-01-15 13:00,48.0,-5.8,,52.0,-3.3,,50.0,-4.55,
342,2013-01-15 14:00,44.0,-5.5,,51.0,-3.2,,47.5,-4.35,
343,2013-01-15 15:00,37.0,-7.3,,51.0,-2.5,,44.0,-4.9,
344,2013-01-15 16:00,38.0,-7.2,,54.0,-1.8,,46.0,-4.5,
345,2013-01-15 17:00,42.0,-6.9,,53.0,-2.3,,47.5,-4.6,
346,2013-01-15 18:00,58.0,-5.8,,48.0,-4.0,,53.0,-4.9,
347,2013-01-15 19:00,66.0,-5.7,,54.0,-3.0,,60.0,-4.35,
348,2013-01-15 2:00,83.0,-7.7,,50.0,-8.5,,66.5,-8.1,
349,2013-01-15 20:00,74.0,-5.6,,56.0,-3.5,,65.0,-4.55,
350,2013-01-15 21:00,77.0,-5.6,,61.0,-3.3,,69.0,-4.449999999999999,
351,2013-01-15 22:00,81.0,-6.0,,63.0,-3.5,,72.0,-4.75,
352,2013-01-15 23:00,81.0,-6.5,,62.0,-4.5,,71.5,-5.5,
353,2013-01-15 3:00,84.0,-8.0,,53.0,-8.3,,68.5,-8.15,
354,2013-01-15 4:00,86.0,-8.3,,54.0,-8.4,,70.0,-8.350000000000001,
355,2013-01-15 5:00,86.0,-8.9,,56.0,-8.4,,71.0,-8.65,
356,2013-01-15 6:00,87.0,-9.2,,56.0,-8.7,,71.5,-8.95,
357,2013-01-15 7:00,86.0,-9.9,,57.0,-8.7,,71.5,-9.3,
358,2013-01-15 8:00,86.0,-9.7,,58.0,-8.6,,72.0,-9.149999999999999,
359,2013-01-15 9:00,83.0,-8.5,,55.0,-8.1,,69.0,-8.3,
360,2013-01-16 0:00,84.0,-6.3,,62.0,-5.0,,73.0,-5.65,
361,2013-01-16 1:00,86.0,-6.5,,64.0,-5.1,,75.0,-5.8,
362,2013-01-16 10:00,72.0,-5.3,,43.0,-9.8,,57.5,-7.550000000000001,
363,2013-01-16 11:00,52.0,-6.8,,36.0,-10.1,,44.0,-8.45,
364,2013-01-16 12:00,47.0,-6.9,,35.0,-8.8,,41.0,-7.8500000000000005,
365,2013-01-16 13:00,46.0,-5.7,,35.0,-7.8,,40.5,-6.75,
366,2013-01-16 14:00,51.0,-4.4,,35.0,-7.3,,43.0,-5.85,
367,2013-01-16 15:00,56.0,-3.8,,39.0,-6.3,,47.5,-5.05,
368,2013-01-16 16:00,60.0,-3.6,,41.0,-6.1,,50.5,-4.85,
369,2013-01-16 17:00,63.0,-3.4,,46.0,-5.5,,54.5,-4.45,
370,2013-01-16 18:00,79.0,-2.1,,51.0,-5.2,,65.0,-3.6500000000000004,
371,2013-01-16 19:00,73.0,-2.5,,55.0,-4.8,,64.0,-3.65,
372,2013-01-16 2:00,86.0,-6.8,,63.0,-5.4,,74.5,-6.1,
373,2013-01-16 20:00,74.0,-2.8,,60.0,-4.0,,67.0,-3.4,
374,2013-01-16 21:00,73.0,-3.4,,59.0,-4.3,,66.0,-3.8499999999999996,
375,2013-01-16 22:00,64.0,-4.8,,56.0,-5.1,,60.0,-4.949999999999999,
376,2013-01-16 23:00,64.0,-5.1,,49.0,-7.2,,56.5,-6.15,
377,2013-01-16 3:00,88.0,-7.3,,66.0,-5.6,,77.0,-6.449999999999999,
378,2013-01-16 4:00,88.0,-7.7,,62.0,-6.8,,75.0,-7.25,
379,2013-01-16 5:00,87.0,-8.5,,62.0,-6.8,,74.5,-7.65,
380,2013-01-16 6:00,61.0,-8.2,,61.0,-7.6,,61.0,-7.8999999999999995,
381,2013-01-16 7:00,78.0,-7.4,,52.0,-9.8,,65.0,-8.600000000000001,
382,2013-01-16 8:00,84.0,-8.7,,52.0,-10.0,,68.0,-9.35,
383,2013-01-16 9:00,81.0,-6.9,,48.0,-10.1,,64.5,-8.5,
384,2013-01-17 0:00,58.0,-7.3,,48.0,-7.9,,53.0,-7.6,
385,2013-01-17 1:00,55.0,-8.7,,49.0,-8.2,,52.0,-8.45,
386,2013-01-17 10:00,67.0,-7.7,1.3,79.0,-5.1,1.3,73.0,-6.4,1.3
387,2013-01-17 11:00,58.0,-8.5,1.5,72.0,-5.8,1.5,65.0,-7.15,1.5
388,2013-01-17 12:00,53.0,-8.5,2.0,76.0,-4.8,2.0,64.5,-6.65,2.0
389,2013-01-17 13:00,47.0,-9.0,2.3,72.0,-4.2,2.3,59.5,-6.6,2.3
390,2013-01-17 14:00,44.0,-8.8,1.8,69.0,-3.7,1.8,56.5,-6.25,1.8
391,2013-01-17 15:00,44.0,-9.1,,58.0,-4.9,,51.0,-7.0,
392,2013-01-17 16:00,44.0,-9.5,,53.0,-5.9,,48.5,-7.7,
393,2013-01-17 17:00,45.0,-9.8,,58.0,-5.1,,51.5,-7.45,
394,2013-01-17 18:00,51.0,-9.6,,55.0,-6.7,,53.0,-8.15,
395,2013-01-17 19:00,54.0,-9.6,,56.0,-7.0,,55.0,-8.3,
396,2013-01-17 2:00,55.0,-9.3,,49.0,-9.5,,52.0,-9.4,
397,2013-01-17 20:00,58.0,-9.8,,51.0,-9.0,,54.5,-9.4,
398,2013-01-17 21:00,60.0,-10.1,,50.0,-9.8,,55.0,-9.95,
399,2013-01-17 22:00,61.0,-10.4,,51.0,-10.1,,56.0,-10.25,
400,2013-01-17 23:00,62.0,-10.5,,54.0,-10.2,,58.0,-10.35,
401,2013-01-17 3:00,54.0,-9.6,,47.0,-10.7,,50.5,-10.149999999999999,
402,2013-01-17 4:00,54.0,-9.9,,47.0,-11.0,,50.5,-10.45,
403,2013-01-17 5:00,55.0,-9.8,,48.0,-11.0,,51.5,-10.4,
404,2013-01-17 6:00,60.0,-9.5,,50.0,-10.5,,55.0,-10.0,
405,2013-01-17 7:00,61.0,-9.5,,50.0,-10.5,,55.5,-10.0,
406,2013-01-17 8:00,62.0,-9.5,,52.0,-10.0,,57.0,-9.75,
407,2013-01-17 9:00,60.0,-9.4,0.5,74.0,-6.0,0.5,67.0,-7.7,0.5
408,2013-01-18 0:00,64.0,-10.6,,55.0,-10.6,,59.5,-10.6,
409,2013-01-18 1:00,65.0,-10.9,,56.0,-10.7,,60.5,-10.8,
410,2013-01-18 10:00,54.0,-11.2,,49.0,-11.7,,51.5,-11.45,
411,2013-01-18 11:00,51.0,-10.9,,41.0,-12.3,,46.0,-11.600000000000001,
412,2013-01-18 12:00,46.0,-10.6,,33.0,-13.4,,39.5,-12.0,
413,2013-01-18 13:00,30.0,-13.8,,25.0,-14.9,,27.5,-14.350000000000001,
414,2013-01-18 14:00,25.0,-15.2,,22.0,-16.0,,23.5,-15.6,
415,2013-01-18 15:00,23.0,-15.8,,17.0,-18.1,,20.0,-16.950000000000003,
416,2013-01-18 16:00,18.0,-19.1,,16.0,-18.7,,17.0,-18.9,
417,2013-01-18 17:00,19.0,-19.1,,14.0,-20.8,,16.5,-19.950000000000003,
418,2013-01-18 18:00,21.0,-18.9,,19.0,-18.6,,20.0,-18.75,
419,2013-01-18 19:00,26.0,-17.5,,19.0,-19.4,,22.5,-18.45,
420,2013-01-18 2:00,66.0,-10.9,,58.0,-10.6,,62.0,-10.75,
421,2013-01-18 20:00,29.0,-16.7,,21.0,-19.3,,25.0,-18.0,
422,2013-01-18 21:00,31.0,-16.4,,19.0,-20.7,,25.0,-18.549999999999997,
423,2013-01-18 22:00,33.0,-15.9,,23.0,-18.8,,28.0,-17.35,
424,2013-01-18 23:00,40.0,-13.6,,28.0,-16.6,,34.0,-15.100000000000001,
425,2013-01-18 3:00,67.0,-11.1,,60.0,-10.8,,63.5,-10.95,
426,2013-01-18 4:00,71.0,-10.8,,60.0,-11.0,,65.5,-10.9,
427,2013-01-18 5:00,68.0,-11.2,,60.0,-11.2,,64.0,-11.2,
428,2013-01-18 6:00,73.0,-11.3,,61.0,-11.2,,67.0,-11.25,
429,2013-01-18 7:00,75.0,-11.5,,62.0,-11.3,,68.5,-11.4,
430,2013-01-18 8:00,76.0,-11.3,,61.0,-11.5,,68.5,-11.4,
431,2013-01-18 9:00,64.0,-10.5,,55.0,-11.8,,59.5,-11.15,
432,2013-01-19 0:00,49.0,-12.4,,39.0,-13.1,,44.0,-12.75,
433,2013-01-19 1:00,56.0,-11.1,,43.0,-11.9,,49.5,-11.5,
434,2013-01-19 10:00,57.0,-8.2,,45.0,-8.8,,51.0,-8.5,
435,2013-01-19 11:00,53.0,-7.2,,37.0,-9.3,,45.0,-8.25,
436,2013-01-19 12:00,45.0,-7.2,,35.0,-8.5,,40.0,-7.85,
437,2013-01-19 13:00,42.0,-7.3,,33.0,-8.4,,37.5,-7.85,
438,2013-01-19 14:00,37.0,-7.4,,32.0,-8.4,,34.5,-7.9,
439,2013-01-19 15:00,37.0,-7.1,,30.0,-8.7,,33.5,-7.8999999999999995,
440,2013-01-19 16:00,39.0,-7.2,,31.0,-8.5,,35.0,-7.85,
441,2013-01-19 17:00,42.0,-6.8,,34.0,-8.0,,38.0,-7.4,
442,2013-01-19 18:00,53.0,-6.3,,38.0,-7.8,,45.5,-7.05,
443,2013-01-19 19:00,53.0,-6.5,,41.0,-7.8,,47.0,-7.15,
444,2013-01-19 2:00,61.0,-10.6,,46.0,-11.4,,53.5,-11.0,
445,2013-01-19 20:00,55.0,-6.2,,44.0,-7.6,,49.5,-6.9,
446,2013-01-19 21:00,59.0,-5.9,,49.0,-7.2,,54.0,-6.550000000000001,
447,2013-01-19 22:00,69.0,-6.1,,52.0,-6.9,,60.5,-6.5,
448,2013-01-19 23:00,72.0,-6.4,,53.0,-7.1,,62.5,-6.75,
449,2013-01-19 3:00,62.0,-10.5,,48.0,-11.1,,55.0,-10.8,
450,2013-01-19 4:00,64.0,-9.7,,50.0,-10.6,,57.0,-10.149999999999999,
451,2013-01-19 5:00,67.0,-10.0,,50.0,-10.6,,58.5,-10.3,
452,2013-01-19 6:00,63.0,-10.3,,54.0,-10.1,,58.5,-10.2,
453,2013-01-19 7:00,65.0,-10.0,,56.0,-10.0,,60.5,-10.0,
454,2013-01-19 8:00,71.0,-8.8,,54.0,-10.4,,62.5,-9.600000000000001,
455,2013-01-19 9:00,63.0,-8.4,,48.0,-10.0,,55.5,-9.2,
456,2013-01-20 0:00,77.0,-6.4,,55.0,-6.6,,66.0,-6.5,
457,2013-01-20 1:00,84.0,-6.6,,56.0,-6.8,,70.0,-6.699999999999999,
458,2013-01-20 10:00,78.0,-5.1,,55.0,-6.2,,66.5,-5.65,
459,2013-01-20 11:00,65.0,-4.5,,49.0,-5.6,,57.0,-5.05,
460,2013-01-20 12:00,53.0,-4.9,,52.0,-2.2,,52.5,-3.5500000000000003,
461,2013-01-20 13:00,50.0,-4.5,,54.0,-0.8,,52.0,-2.65,
462,2013-01-20 14:00,46.0,-3.3,,50.0,-1.7,,48.0,-2.5,
463,2013-01-20 15:00,46.0,-3.1,,49.0,-1.9,,47.5,-2.5,
464,2013-01-20 16:00,51.0,-2.1,,50.0,-1.7,,50.5,-1.9,
465,2013-01-20 17:00,54.0,-2.3,,50.0,-1.7,,52.0,-2.0,
466,2013-01-20 18:00,57.0,-2.1,,54.0,-0.8,,55.5,-1.4500000000000002,
467,2013-01-20 19:00,61.0,-1.9,,58.0,0.1,,59.5,-0.8999999999999999,
468,2013-01-20 2:00,82.0,-6.6,,58.0,-6.6,,70.0,-6.6,
469,2013-01-20 20:00,71.0,-2.2,,56.0,-1.1,,63.5,-1.6500000000000001,
470,2013-01-20 21:00,75.0,-2.1,,56.0,-1.5,,65.5,-1.8,
471,2013-01-20 22:00,77.0,-2.2,,60.0,-0.8,,68.5,-1.5,
472,2013-01-20 23:00,77.0,-2.1,,61.0,-0.5,,69.0,-1.3,
473,2013-01-20 3:00,76.0,-6.4,,59.0,-6.5,,67.5,-6.45,
474,2013-01-20 4:00,84.0,-7.7,,61.0,-6.4,,72.5,-7.050000000000001,
475,2013-01-20 5:00,86.0,-7.5,,62.0,-6.7,,74.0,-7.1,
476,2013-01-20 6:00,86.0,-7.4,,63.0,-6.8,,74.5,-7.1,
477,2013-01-20 7:00,86.0,-7.4,,62.0,-7.1,,74.0,-7.25,
478,2013-01-20 8:00,85.0,-7.5,,62.0,-6.5,,73.5,-7.0,
479,2013-01-20 9:00,82.0,-6.6,,60.0,-6.3,,71.0,-6.449999999999999,
480,2013-01-21 0:00,80.0,-2.1,,62.0,-0.2,,71.0,-1.1500000000000001,
481,2013-01-21 1:00,83.0,-1.4,,59.0,0.1,,71.0,-0.6499999999999999,
482,2013-01-21 10:00,91.0,3.4,,84.0,4.1,,87.5,3.75,
483,2013-01-21 11:00,87.0,3.2,,83.0,4.2,,85.0,3.7,
484,2013-01-21 12:00,88.0,3.4,,83.0,4.4,,85.5,3.9000000000000004,
485,2013-01-21 13:00,90.0,3.7,,83.0,4.4,,86.5,4.050000000000001,
486,2013-01-21 14:00,88.0,3.5,,85.0,4.7,,86.5,4.1,
487,2013-01-21 15:00,88.0,3.7,,86.0,5.2,,87.0,4.45,
488,2013-01-21 16:00,89.0,3.9,,85.0,5.3,,87.0,4.6,
489,2013-01-21 17:00,91.0,3.7,,87.0,5.7,,89.0,4.7,
490,2013-01-21 18:00,92.0,3.5,,88.0,5.9,,90.0,4.7,
491,2013-01-21 19:00,92.0,3.6,,87.0,6.0,,89.5,4.8,
492,2013-01-21 2:00,84.0,-0.9,,59.0,0.3,,71.5,-0.30000000000000004,
493,2013-01-21 20:00,92.0,3.3,,89.0,5.9,,90.5,4.6,
494,2013-01-21 21:00,92.0,3.5,,91.0,6.0,,91.5,4.75,
495,2013-01-21 22:00,92.0,2.6,,91.0,5.7,,91.5,4.15,
496,2013-01-21 23:00,93.0,2.3,,91.0,5.7,,92.0,4.0,
497,2013-01-21 3:00,86.0,-0.5,,63.0,0.9,,74.5,0.2,
498,2013-01-21 4:00,86.0,-0.3,,62.0,0.6,,74.0,0.15,
499,2013-01-21 5:00,89.0,0.0,,62.0,0.6,,75.5,0.3,
500,2013-01-21 6:00,90.0,0.7,,69.0,1.9,,79.5,1.2999999999999998,
501,2013-01-21 7:00,89.0,1.7,,85.0,4.4,,87.0,3.0500000000000003,
502,2013-01-21 8:00,90.0,2.7,,85.0,4.4,,87.5,3.5500000000000003,
503,2013-01-21 9:00,91.0,2.9,,84.0,4.1,,87.5,3.5,
504,2013-01-22 0:00,92.0,2.2,,90.0,5.5,,91.0,3.85,
505,2013-01-22 1:00,92.0,2.3,,88.0,4.8,,90.0,3.55,
506,2013-01-22 10:00,90.0,2.4,,86.0,3.3,,88.0,2.8499999999999996,
507,2013-01-22 11:00,90.0,3.1,,83.0,3.2,,86.5,3.1500000000000004,
508,2013-01-22 12:00,84.0,3.6,,81.0,3.2,,82.5,3.4000000000000004,
509,2013-01-22 13:00,78.0,2.9,,82.0,3.3,,80.0,3.0999999999999996,
510,2013-01-22 14:00,67.0,0.7,,76.0,2.1,,71.5,1.4,
511,2013-01-22 15:00,67.0,0.6,,71.0,1.1,,69.0,0.8500000000000001,
512,2013-01-22 16:00,65.0,-0.1,,69.0,0.5,,67.0,0.2,
513,2013-01-22 17:00,65.0,-0.8,,68.0,0.2,,66.5,-0.30000000000000004,
514,2013-01-22 18:00,69.0,-0.9,,75.0,1.4,,72.0,0.24999999999999994,
515,2013-01-22 19:00,66.0,-1.4,,78.0,1.2,,72.0,-0.09999999999999998,
516,2013-01-22 2:00,92.0,2.2,,88.0,4.5,,90.0,3.35,
517,2013-01-22 20:00,74.0,-0.7,,79.0,1.1,,76.5,0.20000000000000007,
518,2013-01-22 21:00,80.0,0.0,,81.0,1.4,,80.5,0.7,
519,2013-01-22 22:00,78.0,-0.1,,84.0,1.7,,81.0,0.7999999999999999,
520,2013-01-22 23:00,80.0,-0.1,,86.0,1.8,,83.0,0.85,
521,2013-01-22 3:00,92.0,1.9,,88.0,4.4,,90.0,3.1500000000000004,
522,2013-01-22 4:00,92.0,1.8,,88.0,4.1,,90.0,2.9499999999999997,
523,2013-01-22 5:00,93.0,1.7,,87.0,3.8,,90.0,2.75,
524,2013-01-22 6:00,93.0,1.8,,86.0,3.6,,89.5,2.7,
525,2013-01-22 7:00,93.0,1.9,,87.0,3.7,,90.0,2.8,
526,2013-01-22 8:00,91.0,1.7,,88.0,3.9,,89.5,2.8,
527,2013-01-22 9:00,91.0,1.9,,87.0,3.6,,89.0,2.75,
528,2013-01-23 0:00,84.0,0.0,,83.0,1.4,,83.5,0.7,
529,2013-01-23 1:00,87.0,0.2,,77.0,0.5,,82.0,0.35,
530,2013-01-23 10:00,88.0,0.9,,87.0,1.6,,87.5,1.25,
531,2013-01-23 11:00,87.0,0.7,,88.0,2.0,,87.5,1.35,
532,2013-01-23 12:00,88.0,1.2,,87.0,2.2,,87.5,1.7000000000000002,
533,2013-01-23 13:00,88.0,2.0,,87.0,2.4,,87.5,2.2,
534,2013-01-23 14:00,86.0,2.2,,85.0,2.0,,85.5,2.1,
535,2013-01-23 15:00,81.0,1.3,,83.0,1.9,,82.0,1.6,
536,2013-01-23 16:00,83.0,1.3,,78.0,1.5,,80.5,1.4,
537,2013-01-23 17:00,84.0,1.3,,78.0,1.4,,81.0,1.35,
538,2013-01-23 18:00,88.0,1.4,,79.0,1.3,,83.5,1.35,
539,2013-01-23 19:00,90.0,1.6,,76.0,0.8,,83.0,1.2000000000000002,
540,2013-01-23 2:00,88.0,0.2,,76.0,0.2,,82.0,0.2,
541,2013-01-23 20:00,88.0,1.2,,76.0,0.7,,82.0,0.95,
542,2013-01-23 21:00,89.0,1.2,,77.0,0.8,,83.0,1.0,
543,2013-01-23 22:00,88.0,1.2,,75.0,0.4,,81.5,0.8,
544,2013-01-23 23:00,87.0,-0.2,,75.0,0.0,,81.0,-0.1,
545,2013-01-23 3:00,90.0,0.3,,75.0,0.0,,82.5,0.15,
546,2013-01-23 4:00,89.0,0.3,,73.0,-0.5,,81.0,-0.1,
547,2013-01-23 5:00,90.0,0.2,,72.0,-0.6,,81.0,-0.19999999999999998,
548,2013-01-23 6:00,90.0,-0.1,,73.0,-0.4,,81.5,-0.25,
549,2013-01-23 7:00,89.0,-0.3,,73.0,-0.4,,81.0,-0.35,
550,2013-01-23 8:00,88.0,-0.1,,75.0,-0.1,,81.5,-0.1,
551,2013-01-23 9:00,88.0,0.6,,82.0,0.9,,85.0,0.75,
552,2013-01-24 0:00,82.0,-1.0,,72.0,-0.9,,77.0,-0.95,
553,2013-01-24 1:00,82.0,-1.3,,73.0,-1.3,,77.5,-1.3,
554,2013-01-24 10:00,67.0,-3.4,,55.0,-4.8,,61.0,-4.1,
555,2013-01-24 11:00,69.0,-2.2,,48.0,-5.2,,58.5,-3.7,
556,2013-01-24 12:00,63.0,-2.4,,46.0,-4.7,,54.5,-3.55,
557,2013-01-24 13:00,54.0,-3.4,,45.0,-4.3,,49.5,-3.8499999999999996,
558,2013-01-24 14:00,53.0,-3.5,,47.0,-3.9,,50.0,-3.7,
559,2013-01-24 15:00,53.0,-3.3,,45.0,-4.1,,49.0,-3.6999999999999997,
560,2013-01-24 16:00,63.0,-1.3,,47.0,-3.5,,55.0,-2.4,
561,2013-01-24 17:00,66.0,-1.5,,55.0,-2.4,,60.5,-1.95,
562,2013-01-24 18:00,62.0,-2.9,,44.0,-5.9,,53.0,-4.4,
563,2013-01-24 19:00,64.0,-3.1,,49.0,-5.1,,56.5,-4.1,
564,2013-01-24 2:00,78.0,-2.6,,69.0,-2.4,,73.5,-2.5,
565,2013-01-24 20:00,60.0,-4.7,,42.0,-7.7,,51.0,-6.2,
566,2013-01-24 21:00,43.0,-9.5,,42.0,-8.5,,42.5,-9.0,
567,2013-01-24 22:00,49.0,-9.0,,39.0,-10.5,,44.0,-9.75,
568,2013-01-24 23:00,39.0,-13.2,,35.0,-12.9,,37.0,-13.05,
569,2013-01-24 3:00,73.0,-3.4,,65.0,-3.5,,69.0,-3.45,
570,2013-01-24 4:00,71.0,-3.8,,62.0,-4.6,,66.5,-4.199999999999999,
571,2013-01-24 5:00,70.0,-4.2,,64.0,-4.6,,67.0,-4.4,
572,2013-01-24 6:00,72.0,-4.4,,61.0,-5.5,,66.5,-4.95,
573,2013-01-24 7:00,75.0,-4.0,,61.0,-5.6,,68.0,-4.8,
574,2013-01-24 8:00,76.0,-3.7,,60.0,-5.7,,68.0,-4.7,
575,2013-01-24 9:00,79.0,-2.8,,58.0,-5.4,,68.5,-4.1,
576,2013-01-25 0:00,36.0,-15.0,,30.0,-15.8,,33.0,-15.4,
577,2013-01-25 1:00,35.0,-16.1,,26.0,-18.3,,30.5,-17.200000000000003,
578,2013-01-25 10:00,26.0,-20.2,,17.0,-24.4,,21.5,-22.299999999999997,
579,2013-01-25 11:00,27.0,-19.0,,18.0,-22.9,,22.5,-20.95,
580,2013-01-25 12:00,25.0,-19.3,,17.0,-22.7,,21.0,-21.0,
581,2013-01-25 13:00,23.0,-20.1,,17.0,-22.3,,20.0,-21.200000000000003,
582,2013-01-25 14:00,23.0,-19.3,,15.0,-23.1,,19.0,-21.200000000000003,
583,2013-01-25 15:00,23.0,-19.2,,11.0,-26.3,,17.0,-22.75,
584,2013-01-25 16:00,22.0,-20.1,,12.0,-25.6,,17.0,-22.85,
585,2013-01-25 17:00,23.0,-20.5,,13.0,-25.4,,18.0,-22.95,
586,2013-01-25 18:00,22.0,-22.1,,16.0,-24.3,,19.0,-23.200000000000003,
587,2013-01-25 19:00,25.0,-21.2,,17.0,-24.4,,21.0,-22.799999999999997,
588,2013-01-25 2:00,36.0,-16.2,,26.0,-18.9,,31.0,-17.549999999999997,
589,2013-01-25 20:00,28.0,-20.3,,16.0,-25.7,,22.0,-23.0,
590,2013-01-25 21:00,29.0,-20.5,,13.0,-28.3,,21.0,-24.4,
591,2013-01-25 22:00,28.0,-21.4,,12.0,-29.6,,20.0,-25.5,
592,2013-01-25 23:00,29.0,-21.3,,12.0,-30.0,,20.5,-25.65,
593,2013-01-25 3:00,30.0,-18.8,,22.0,-21.3,,26.0,-20.05,
594,2013-01-25 4:00,32.0,-18.6,,15.0,-26.0,,23.5,-22.3,
595,2013-01-25 5:00,31.0,-19.2,,14.0,-27.2,,22.5,-23.2,
596,2013-01-25 6:00,29.0,-20.5,,15.0,-27.1,,22.0,-23.8,
597,2013-01-25 7:00,29.0,-21.0,,12.0,-29.5,,20.5,-25.25,
598,2013-01-25 8:00,27.0,-21.4,,16.0,-26.5,,21.5,-23.95,
599,2013-01-25 9:00,26.0,-20.9,,17.0,-25.1,,21.5,-23.0,
600,2013-01-26 0:00,32.0,-20.5,,18.0,-25.9,,25.0,-23.2,
601,2013-01-26 1:00,38.0,-18.7,,24.0,-23.0,,31.0,-20.85,
602,2013-01-26 10:00,28.0,-21.4,,11.0,-29.9,,19.5,-25.65,
603,2013-01-26 11:00,27.0,-20.5,,12.0,-28.1,,19.5,-24.3,
604,2013-01-26 12:00,26.0,-19.7,,13.0,-26.1,,19.5,-22.9,
605,2013-01-26 13:00,24.0,-19.5,,13.0,-25.4,,18.5,-22.45,
606,2013-01-26 14:00,23.0,-19.6,,11.0,-26.0,,17.0,-22.8,
607,2013-01-26 15:00,22.0,-19.4,,11.0,-26.0,,16.5,-22.7,
608,2013-01-26 16:00,22.0,-20.2,,12.0,-25.2,,17.0,-22.7,
609,2013-01-26 17:00,25.0,-19.1,,14.0,-24.0,,19.5,-21.55,
610,2013-01-26 18:00,27.0,-19.2,,18.0,-22.3,,22.5,-20.75,
611,2013-01-26 19:00,30.0,-19.1,,21.0,-21.4,,25.5,-20.25,
612,2013-01-26 2:00,44.0,-17.2,,29.0,-20.9,,36.5,-19.049999999999997,
613,2013-01-26 20:00,40.0,-17.0,,23.0,-20.9,,31.5,-18.95,
614,2013-01-26 21:00,32.0,-18.8,,24.0,-20.7,,28.0,-19.75,
615,2013-01-26 22:00,34.0,-18.5,,26.0,-20.1,,30.0,-19.3,
616,2013-01-26 23:00,39.0,-17.5,,30.0,-19.1,,34.5,-18.3,
617,2013-01-26 3:00,50.0,-15.7,,35.0,-18.9,,42.5,-17.299999999999997,
618,2013-01-26 4:00,50.0,-15.5,,36.0,-18.6,,43.0,-17.05,
619,2013-01-26 5:00,48.0,-16.2,,35.0,-19.1,,41.5,-17.65,
620,2013-01-26 6:00,34.0,-20.5,,32.0,-20.3,,33.0,-20.4,
621,2013-01-26 7:00,29.0,-22.6,,24.0,-23.7,,26.5,-23.15,
622,2013-01-26 8:00,29.0,-22.8,,17.0,-27.4,,23.0,-25.1,
623,2013-01-26 9:00,30.0,-21.6,,13.0,-29.3,,21.5,-25.450000000000003,
624,2013-01-27 0:00,42.0,-16.8,,32.0,-18.8,,37.0,-17.8,
625,2013-01-27 1:00,48.0,-15.7,,37.0,-17.5,,42.5,-16.6,
626,2013-01-27 10:00,50.0,-13.1,,31.0,-17.7,,40.5,-15.399999999999999,
627,2013-01-27 11:00,44.0,-13.5,,26.0,-18.9,,35.0,-16.2,
628,2013-01-27 12:00,41.0,-13.7,,27.0,-17.6,,34.0,-15.65,
629,2013-01-27 13:00,41.0,-12.7,,26.0,-17.7,,33.5,-15.2,
630,2013-01-27 14:00,34.0,-15.6,,24.0,-18.3,,29.0,-16.95,
631,2013-01-27 15:00,30.0,-16.1,,23.0,-18.4,,26.5,-17.25,
632,2013-01-27 16:00,32.0,-15.3,,23.0,-18.3,,27.5,-16.8,
633,2013-01-27 17:00,35.0,-15.2,,27.0,-16.9,,31.0,-16.049999999999997,
634,2013-01-27 18:00,40.0,-14.2,,32.0,-16.0,,36.0,-15.1,
635,2013-01-27 19:00,42.0,-14.2,,34.0,-15.8,,38.0,-15.0,
636,2013-01-27 2:00,50.0,-15.4,,41.0,-16.6,,45.5,-16.0,
637,2013-01-27 20:00,45.0,-13.9,,36.0,-15.7,,40.5,-14.8,
638,2013-01-27 21:00,48.0,-13.8,,38.0,-15.4,,43.0,-14.600000000000001,
