loc,date,Humi,dew,snow
ÆÈ°ø»ê,2018-01-19 7:00,86,-5.5,
ÆÈ°ø»ê,2018-01-19 8:00,89,-5.3,
ÆÈ°ø»ê,2018-01-19 9:00,81,-5,
ÆÈ°ø»ê,2018-01-19 10:00,70,-3.1,
ÆÈ°ø»ê,2018-01-19 11:00,45,-6.4,
ÆÈ°ø»ê,2018-01-19 12:00,23,-13.1,
ÆÈ°ø»ê,2018-01-19 13:00,21,-14,
ÆÈ°ø»ê,2018-01-19 14:00,31,-9,
ÆÈ°ø»ê,2018-01-19 15:00,26,-10.4,
ÆÈ°ø»ê,2018-01-19 16:00,18,-15.4,
ÆÈ°ø»ê,2018-01-19 17:00,26,-12.1,
ÆÈ°ø»ê,2018-01-19 18:00,26,-13.3,
ÆÈ°ø»ê,2018-01-19 19:00,28,-13.2,
ÆÈ°ø»ê,2018-01-19 20:00,32,-12.7,
ÆÈ°ø»ê,2018-01-19 21:00,29,-13.4,
ÆÈ°ø»ê,2018-01-19 22:00,33,-12.8,
ÆÈ°ø»ê,2018-01-19 23:00,34,-12.5,
ÆÈ°ø»ê,2018-01-20 0:00,44,-11.1,
ÆÈ°ø»ê,2018-01-20 1:00,53,-10.4,
ÆÈ°ø»ê,2018-01-20 2:00,54,-9.9,
ÆÈ°ø»ê,2018-01-20 3:00,43,-11.4,
ÆÈ°ø»ê,2018-01-20 4:00,49,-11.4,
ÆÈ°ø»ê,2018-01-20 5:00,57,-10.9,
ÆÈ°ø»ê,2018-01-20 6:00,63,-9.6,
ÆÈ°ø»ê,2018-01-20 7:00,57,-10,
ÆÈ°ø»ê,2018-01-20 8:00,61,-9.3,
ÆÈ°ø»ê,2018-01-20 9:00,52,-9.5,
ÆÈ°ø»ê,2018-01-20 10:00,47,-8.5,
ÆÈ°ø»ê,2018-01-20 11:00,45,-6.9,
ÆÈ°ø»ê,2018-01-20 12:00,40,-6,
ÆÈ°ø»ê,2018-01-20 13:00,35,-6.9,
ÆÈ°ø»ê,2018-01-20 14:00,33,-7,
ÆÈ°ø»ê,2018-01-20 15:00,34,-6.7,
ÆÈ°ø»ê,2018-01-20 16:00,36,-6.6,
ÆÈ°ø»ê,2018-01-20 17:00,39,-6.4,
ÆÈ°ø»ê,2018-01-20 18:00,54,-5.6,
ÆÈ°ø»ê,2018-01-20 19:00,58,-5.6,
ÆÈ°ø»ê,2018-01-20 20:00,69,-5.1,
ÆÈ°ø»ê,2018-01-20 21:00,71,-5.2,
ÆÈ°ø»ê,2018-01-20 22:00,75,-5.2,
ÆÈ°ø»ê,2018-01-20 23:00,79,-5.3,
ÆÈ°ø»ê,2018-01-21 0:00,80,-5.2,
ÆÈ°ø»ê,2018-01-21 1:00,79,-5.2,
ÆÈ°ø»ê,2018-01-21 2:00,83,-5.5,
ÆÈ°ø»ê,2018-01-21 3:00,86,-5.4,
ÆÈ°ø»ê,2018-01-21 4:00,87,-5.8,
ÆÈ°ø»ê,2018-01-21 5:00,88,-6,
ÆÈ°ø»ê,2018-01-21 6:00,89,-6.4,
ÆÈ°ø»ê,2018-01-21 7:00,89,-6.9,
ÆÈ°ø»ê,2018-01-21 8:00,89,-7.1,
ÆÈ°ø»ê,2018-01-21 9:00,86,-5.8,
ÆÈ°ø»ê,2018-01-21 10:00,77,-4,
ÆÈ°ø»ê,2018-01-21 11:00,60,-3.6,
ÆÈ°ø»ê,2018-01-21 12:00,40,-6.2,
ÆÈ°ø»ê,2018-01-21 13:00,28,-9.4,
ÆÈ°ø»ê,2018-01-21 14:00,21,-12,
ÆÈ°ø»ê,2018-01-21 15:00,17,-14.7,
ÆÈ°ø»ê,2018-01-21 16:00,16,-15.9,
ÆÈ°ø»ê,2018-01-21 17:00,18,-15.5,
ÆÈ°ø»ê,2018-01-21 18:00,23,-14.2,
ÆÈ°ø»ê,2018-01-21 19:00,35,-11.4,
ÆÈ°ø»ê,2018-01-21 20:00,46,-8.7,
ÆÈ°ø»ê,2018-01-21 21:00,47,-8.7,
ÆÈ°ø»ê,2018-01-21 22:00,57,-7,
ÆÈ°ø»ê,2018-01-21 23:00,59,-6.4,
ÆÈ°ø»ê,2018-01-22 0:00,59,-6.6,
ÆÈ°ø»ê,2018-01-22 1:00,54,-7.7,
ÆÈ°ø»ê,2018-01-22 2:00,60,-6.2,
ÆÈ°ø»ê,2018-01-22 3:00,65,-5.4,
ÆÈ°ø»ê,2018-01-22 4:00,61,-5.9,
ÆÈ°ø»ê,2018-01-22 5:00,65,-5.2,
ÆÈ°ø»ê,2018-01-22 6:00,53,-6.9,
ÆÈ°ø»ê,2018-01-22 7:00,82,-2,
ÆÈ°ø»ê,2018-01-22 8:00,85,-1.7,
ÆÈ°ø»ê,2018-01-22 9:00,85,-1.5,
ÆÈ°ø»ê,2018-01-22 10:00,66,-1.7,
ÆÈ°ø»ê,2018-01-22 11:00,46,-5.1,
ÆÈ°ø»ê,2018-01-22 12:00,45,-4.8,
ÆÈ°ø»ê,2018-01-22 13:00,40,-5.9,
ÆÈ°ø»ê,2018-01-22 14:00,37,-5.2,
ÆÈ°ø»ê,2018-01-22 15:00,34,-6,
ÆÈ°ø»ê,2018-01-22 16:00,34,-7,
ÆÈ°ø»ê,2018-01-22 17:00,33,-7.5,
ÆÈ°ø»ê,2018-01-22 18:00,38,-6.4,
ÆÈ°ø»ê,2018-01-22 19:00,51,-3.4,
ÆÈ°ø»ê,2018-01-22 20:00,63,-4.2,
ÆÈ°ø»ê,2018-01-22 21:00,64,-3.4,
ÆÈ°ø»ê,2018-01-22 22:00,59,-2.1,
ÆÈ°ø»ê,2018-01-22 23:00,69,-0.4,
ÆÈ°ø»ê,2018-01-23 0:00,60,-3.6,
ÆÈ°ø»ê,2018-01-23 1:00,56,-5.8,
ÆÈ°ø»ê,2018-01-23 2:00,56,-6.9,
ÆÈ°ø»ê,2018-01-23 3:00,53,-8.8,
ÆÈ°ø»ê,2018-01-23 4:00,54,-9.2,
ÆÈ°ø»ê,2018-01-23 5:00,51,-10.3,
ÆÈ°ø»ê,2018-01-23 6:00,51,-10.9,
ÆÈ°ø»ê,2018-01-23 7:00,45,-13.8,
ÆÈ°ø»ê,2018-01-23 8:00,26,-21.4,
ÆÈ°ø»ê,2018-01-23 9:00,23,-22.4,
ÆÈ°ø»ê,2018-01-23 10:00,25,-21,
ÆÈ°ø»ê,2018-01-23 11:00,19,-24.1,
ÆÈ°ø»ê,2018-01-23 12:00,21,-22.4,
ÆÈ°ø»ê,2018-01-23 13:00,19,-24,
ÆÈ°ø»ê,2018-01-23 14:00,22,-22.5,
ÆÈ°ø»ê,2018-01-23 15:00,21,-22.8,
ÆÈ°ø»ê,2018-01-23 16:00,22,-23.3,
ÆÈ°ø»ê,2018-01-23 17:00,24,-22.8,
ÆÈ°ø»ê,2018-01-23 18:00,25,-22.9,
ÆÈ°ø»ê,2018-01-23 19:00,28,-22.1,
ÆÈ°ø»ê,2018-01-23 20:00,32,-21.1,
ÆÈ°ø»ê,2018-01-23 21:00,34,-20.7,
ÆÈ°ø»ê,2018-01-23 22:00,38,-19.7,
ÆÈ°ø»ê,2018-01-23 23:00,40,-19.5,
ÆÈ°ø»ê,2018-01-24 0:00,42,-19.4,
ÆÈ°ø»ê,2018-01-24 1:00,43,-19.4,
ÆÈ°ø»ê,2018-01-24 2:00,44,-19.5,
ÆÈ°ø»ê,2018-01-24 3:00,46,-19.3,
ÆÈ°ø»ê,2018-01-24 4:00,41,-21,
ÆÈ°ø»ê,2018-01-24 5:00,29,-25.4,
ÆÈ°ø»ê,2018-01-24 6:00,31,-25.6,
ÆÈ°ø»ê,2018-01-24 7:00,24,-28.9,
ÆÈ°ø»ê,2018-01-24 8:00,24,-29,
ÆÈ°ø»ê,2018-01-24 9:00,21,-29.2,
ÆÈ°ø»ê,2018-01-24 10:00,22,-28,
ÆÈ°ø»ê,2018-01-24 11:00,20,-27.6,
ÆÈ°ø»ê,2018-01-24 12:00,21,-26.6,
ÆÈ°ø»ê,2018-01-24 13:00,20,-26,
ÆÈ°ø»ê,2018-01-24 14:00,19,-26.2,
ÆÈ°ø»ê,2018-01-24 15:00,18,-26.6,
ÆÈ°ø»ê,2018-01-24 16:00,20,-26,
ÆÈ°ø»ê,2018-01-24 17:00,21,-25.9,
ÆÈ°ø»ê,2018-01-24 18:00,24,-25.2,
ÆÈ°ø»ê,2018-01-24 19:00,26,-24.7,
ÆÈ°ø»ê,2018-01-24 20:00,29,-24,
ÆÈ°ø»ê,2018-01-24 21:00,29,-24.5,
ÆÈ°ø»ê,2018-01-24 22:00,29,-25,
ÆÈ°ø»ê,2018-01-24 23:00,29,-25.5,
ÆÈ°ø»ê,2018-01-25 0:00,30,-25.5,
ÆÈ°ø»ê,2018-01-25 1:00,32,-24.9,
ÆÈ°ø»ê,2018-01-25 2:00,33,-24.7,
ÆÈ°ø»ê,2018-01-25 3:00,35,-24.7,
ÆÈ°ø»ê,2018-01-25 4:00,38,-23.6,
ÆÈ°ø»ê,2018-01-25 5:00,45,-21.9,
ÆÈ°ø»ê,2018-01-25 6:00,43,-22.6,
ÆÈ°ø»ê,2018-01-25 7:00,46,-22,
ÆÈ°ø»ê,2018-01-25 8:00,41,-23,
ÆÈ°ø»ê,2018-01-25 9:00,31,-25.5,
ÆÈ°ø»ê,2018-01-25 10:00,26,-25.6,
ÆÈ°ø»ê,2018-01-25 11:00,22,-26.2,
ÆÈ°ø»ê,2018-01-25 12:00,21,-25.1,
ÆÈ°ø»ê,2018-01-25 13:00,21,-24.7,
ÆÈ°ø»ê,2018-01-25 14:00,21,-24.1,
ÆÈ°ø»ê,2018-01-25 15:00,22,-23.4,
ÆÈ°ø»ê,2018-01-25 16:00,20,-24.6,
ÆÈ°ø»ê,2018-01-25 17:00,22,-23.9,
ÆÈ°ø»ê,2018-01-25 18:00,23,-23.7,
ÆÈ°ø»ê,2018-01-25 19:00,23,-23.9,
ÆÈ°ø»ê,2018-01-25 20:00,21,-25.5,
ÆÈ°ø»ê,2018-01-25 21:00,23,-25.2,
ÆÈ°ø»ê,2018-01-25 22:00,28,-23.8,
ÆÈ°ø»ê,2018-01-25 23:00,33,-22.6,
ÆÈ°ø»ê,2018-01-26 0:00,35,-22.4,
ÆÈ°ø»ê,2018-01-26 1:00,36,-22.4,
ÆÈ°ø»ê,2018-01-26 2:00,36,-23.1,
ÆÈ°ø»ê,2018-01-26 3:00,34,-24.4,
ÆÈ°ø»ê,2018-01-26 4:00,32,-25.7,
ÆÈ°ø»ê,2018-01-26 5:00,33,-26,
ÆÈ°ø»ê,2018-01-26 6:00,30,-27.4,
ÆÈ°ø»ê,2018-01-26 7:00,32,-26.9,
ÆÈ°ø»ê,2018-01-26 8:00,34,-25.9,
ÆÈ°ø»ê,2018-01-26 9:00,34,-24.6,
ÆÈ°ø»ê,2018-01-26 10:00,29,-25,
ÆÈ°ø»ê,2018-01-26 11:00,24,-25.5,
ÆÈ°ø»ê,2018-01-26 12:00,21,-25,
ÆÈ°ø»ê,2018-01-26 13:00,20,-25,
ÆÈ°ø»ê,2018-01-26 14:00,18,-25.5,
ÆÈ°ø»ê,2018-01-26 15:00,18,-25.2,
ÆÈ°ø»ê,2018-01-26 16:00,18,-25.2,
ÆÈ°ø»ê,2018-01-26 17:00,21,-24.3,
ÆÈ°ø»ê,2018-01-26 18:00,25,-23.4,
ÆÈ°ø»ê,2018-01-26 19:00,26,-23.6,
ÆÈ°ø»ê,2018-01-26 20:00,30,-23,
ÆÈ°ø»ê,2018-01-26 21:00,31,-23.2,
ÆÈ°ø»ê,2018-01-26 22:00,33,-23.2,
ÆÈ°ø»ê,2018-01-26 23:00,36,-23,
ÆÈ°ø»ê,2018-01-27 0:00,36,-23.2,
ÆÈ°ø»ê,2018-01-27 1:00,39,-23.2,
ÆÈ°ø»ê,2018-01-27 2:00,46,-22.6,
ÆÈ°ø»ê,2018-01-27 3:00,47,-22.2,
ÆÈ°ø»ê,2018-01-27 4:00,40,-22.7,
ÆÈ°ø»ê,2018-01-27 5:00,41,-22.9,
ÆÈ°ø»ê,2018-01-27 6:00,41,-22.8,
ÆÈ°ø»ê,2018-01-27 7:00,50,-22.1,
ÆÈ°ø»ê,2018-01-27 8:00,46,-21.4,
ÆÈ°ø»ê,2018-01-27 9:00,37,-22.4,
ÆÈ°ø»ê,2018-01-27 10:00,30,-22.1,
ÆÈ°ø»ê,2018-01-27 11:00,30,-20.5,
ÆÈ°ø»ê,2018-01-27 12:00,22,-22.4,
ÆÈ°ø»ê,2018-01-27 13:00,20,-22.2,
ÆÈ°ø»ê,2018-01-27 14:00,16,-22.8,
ÆÈ°ø»ê,2018-01-27 15:00,14,-23,
ÆÈ°ø»ê,2018-01-27 16:00,14,-23.3,
ÆÈ°ø»ê,2018-01-27 17:00,14,-23.4,
ÆÈ°ø»ê,2018-01-27 18:00,23,-20.5,
ÆÈ°ø»ê,2018-01-27 19:00,21,-22.4,
ÆÈ°ø»ê,2018-01-27 20:00,27,-20.9,
ÆÈ°ø»ê,2018-01-27 21:00,34,-18.4,
ÆÈ°ø»ê,2018-01-27 22:00,45,-16,
ÆÈ°ø»ê,2018-01-27 23:00,44,-15.7,
ÆÈ°ø»ê,2018-01-28 0:00,41,-16.7,
ÆÈ°ø»ê,2018-01-28 1:00,44,-15.5,
ÆÈ°ø»ê,2018-01-28 2:00,46,-14.1,
ÆÈ°ø»ê,2018-01-28 3:00,38,-15.8,
ÆÈ°ø»ê,2018-01-28 4:00,20,-22.3,
ÆÈ°ø»ê,2018-01-28 5:00,17,-24.2,
ÆÈ°ø»ê,2018-01-28 6:00,19,-23.2,
ÆÈ°ø»ê,2018-01-28 7:00,20,-23,
ÆÈ°ø»ê,2018-01-28 8:00,31,-17.7,
ÆÈ°ø»ê,2018-01-28 9:00,20,-22.5,
ÆÈ°ø»ê,2018-01-28 10:00,20,-21.1,
ÆÈ°ø»ê,2018-01-28 11:00,24,-18.3,
ÆÈ°ø»ê,2018-01-28 12:00,23,-18.2,
ÆÈ°ø»ê,2018-01-28 13:00,21,-18,
ÆÈ°ø»ê,2018-01-28 14:00,19,-18.7,
ÆÈ°ø»ê,2018-01-28 15:00,21,-17.5,
ÆÈ°ø»ê,2018-01-28 16:00,23,-16.7,
ÆÈ°ø»ê,2018-01-28 17:00,24,-17,
ÆÈ°ø»ê,2018-01-28 18:00,28,-16.2,
ÆÈ°ø»ê,2018-01-28 19:00,30,-15.7,
ÆÈ°ø»ê,2018-01-28 20:00,32,-15.4,
ÆÈ°ø»ê,2018-01-28 21:00,36,-14.4,
ÆÈ°ø»ê,2018-01-28 22:00,36,-15.3,
ÆÈ°ø»ê,2018-01-28 23:00,30,-18.5,
ÆÈ°ø»ê,2018-01-29 0:00,28,-20.1,
ÆÈ°ø»ê,2018-01-29 1:00,29,-20.5,
ÆÈ°ø»ê,2018-01-29 2:00,30,-20.7,
ÆÈ°ø»ê,2018-01-29 3:00,32,-20.5,
ÆÈ°ø»ê,2018-01-29 4:00,37,-19.1,
ÆÈ°ø»ê,2018-01-29 5:00,42,-17.6,
ÆÈ°ø»ê,2018-01-29 6:00,44,-17.1,
ÆÈ°ø»ê,2018-01-29 7:00,45,-17.1,
ÆÈ°ø»ê,2018-01-29 8:00,47,-16.5,
ÆÈ°ø»ê,2018-01-29 9:00,42,-16.8,
ÆÈ°ø»ê,2018-01-29 10:00,29,-19.8,
ÆÈ°ø»ê,2018-01-29 11:00,23,-20.9,
ÆÈ°ø»ê,2018-01-29 12:00,22,-21.3,
ÆÈ°ø»ê,2018-01-29 13:00,23,-19.8,
ÆÈ°ø»ê,2018-01-29 14:00,22,-20,
ÆÈ°ø»ê,2018-01-29 15:00,20,-21.2,
ÆÈ°ø»ê,2018-01-29 16:00,21,-21.2,
ÆÈ°ø»ê,2018-01-29 17:00,23,-21,
ÆÈ°ø»ê,2018-01-29 18:00,22,-22.6,
ÆÈ°ø»ê,2018-01-29 19:00,25,-22.1,
ÆÈ°ø»ê,2018-01-29 20:00,27,-21.6,
ÆÈ°ø»ê,2018-01-29 21:00,30,-20.9,
ÆÈ°ø»ê,2018-01-29 22:00,32,-21,
ÆÈ°ø»ê,2018-01-29 23:00,34,-20.4,
ÆÈ°ø»ê,2018-01-30 0:00,39,-19.1,
ÆÈ°ø»ê,2018-01-30 1:00,46,-17.4,
ÆÈ°ø»ê,2018-01-30 2:00,51,-16.2,
ÆÈ°ø»ê,2018-01-30 3:00,54,-15.9,
ÆÈ°ø»ê,2018-01-30 4:00,49,-16.7,
ÆÈ°ø»ê,2018-01-30 5:00,55,-16.5,
ÆÈ°ø»ê,2018-01-30 6:00,55,-17.4,
ÆÈ°ø»ê,2018-01-30 7:00,51,-17.4,
ÆÈ°ø»ê,2018-01-30 8:00,51,-16.8,
ÆÈ°ø»ê,2018-01-30 9:00,44,-16.3,
ÆÈ°ø»ê,2018-01-30 10:00,35,-17.5,
ÆÈ°ø»ê,2018-01-30 11:00,27,-19,
ÆÈ°ø»ê,2018-01-30 12:00,26,-18.5,
ÆÈ°ø»ê,2018-01-30 13:00,22,-19.3,
ÆÈ°ø»ê,2018-01-30 14:00,22,-18.6,
ÆÈ°ø»ê,2018-01-30 15:00,21,-18.4,
ÆÈ°ø»ê,2018-01-30 16:00,22,-18,
ÆÈ°ø»ê,2018-01-30 17:00,25,-17,
ÆÈ°ø»ê,2018-01-30 18:00,31,-15.3,
ÆÈ°ø»ê,2018-01-30 19:00,33,-15.1,
ÆÈ°ø»ê,2018-01-30 20:00,38,-14.7,
ÆÈ°ø»ê,2018-01-30 21:00,40,-14.7,
ÆÈ°ø»ê,2018-01-30 22:00,45,-14.2,
ÆÈ°ø»ê,2018-01-30 23:00,44,-13.5,
ÆÈ°ø»ê,2018-01-31 0:00,49,-13.3,
ÆÈ°ø»ê,2018-01-31 1:00,50,-13.6,
ÆÈ°ø»ê,2018-01-31 2:00,59,-13.3,
ÆÈ°ø»ê,2018-01-31 3:00,49,-13,
ÆÈ°ø»ê,2018-01-31 4:00,68,-13.5,
ÆÈ°ø»ê,2018-01-31 5:00,74,-13.2,
ÆÈ°ø»ê,2018-01-31 6:00,73,-12.6,
ÆÈ°ø»ê,2018-01-31 7:00,72,-12.6,
ÆÈ°ø»ê,2018-01-31 8:00,75,-11.8,
ÆÈ°ø»ê,2018-01-31 9:00,70,-10.3,
ÆÈ°ø»ê,2018-01-31 10:00,48,-9.7,
ÆÈ°ø»ê,2018-01-31 11:00,39,-9.8,
ÆÈ°ø»ê,2018-01-31 12:00,32,-10,
ÆÈ°ø»ê,2018-01-31 13:00,28,-11.5,
ÆÈ°ø»ê,2018-01-31 14:00,24,-13,
ÆÈ°ø»ê,2018-01-31 15:00,24,-13.7,
ÆÈ°ø»ê,2018-01-31 16:00,23,-14.5,
ÆÈ°ø»ê,2018-01-31 17:00,26,-13.5,
ÆÈ°ø»ê,2018-01-31 18:00,28,-13.4,
ÆÈ°ø»ê,2018-01-31 19:00,25,-15.3,
ÆÈ°ø»ê,2018-01-31 20:00,26,-15.5,
ÆÈ°ø»ê,2018-01-31 21:00,27,-15.3,
ÆÈ°ø»ê,2018-01-31 22:00,31,-14.8,
ÆÈ°ø»ê,2018-01-31 23:00,34,-14.9,
ÆÈ°ø»ê,2018-02-01 0:00,35,-15,
ÆÈ°ø»ê,2018-02-01 1:00,30,-15.9,
ÆÈ°ø»ê,2018-02-01 2:00,29,-16.3,
ÆÈ°ø»ê,2018-02-01 3:00,32,-16.5,
ÆÈ°ø»ê,2018-02-01 4:00,32,-17,
ÆÈ°ø»ê,2018-02-01 5:00,35,-16.8,
ÆÈ°ø»ê,2018-02-01 6:00,39,-16.3,
ÆÈ°ø»ê,2018-02-01 7:00,43,-16,
ÆÈ°ø»ê,2018-02-01 8:00,55,-13.9,
ÆÈ°ø»ê,2018-02-01 9:00,41,-14.2,
ÆÈ°ø»ê,2018-02-01 10:00,25,-16.5,
ÆÈ°ø»ê,2018-02-01 11:00,19,-18.6,
ÆÈ°ø»ê,2018-02-01 12:00,16,-19.7,
ÆÈ°ø»ê,2018-02-01 13:00,16,-18.7,
ÆÈ°ø»ê,2018-02-01 14:00,15,-19.1,
ÆÈ°ø»ê,2018-02-01 15:00,14,-19.8,
ÆÈ°ø»ê,2018-02-01 16:00,14,-20.1,
ÆÈ°ø»ê,2018-02-01 17:00,14,-20.7,
ÆÈ°ø»ê,2018-02-01 18:00,19,-19.8,
ÆÈ°ø»ê,2018-02-01 19:00,19,-21.1,
ÆÈ°ø»ê,2018-02-01 20:00,31,-18,
ÆÈ°ø»ê,2018-02-01 21:00,28,-19.6,
ÆÈ°ø»ê,2018-02-01 22:00,41,-16.8,
ÆÈ°ø»ê,2018-02-01 23:00,42,-17.4,
ÆÈ°ø»ê,2018-02-02 0:00,47,-16.8,
ÆÈ°ø»ê,2018-02-02 1:00,53,-16.2,
ÆÈ°ø»ê,2018-02-02 2:00,61,-15.3,
ÆÈ°ø»ê,2018-02-02 3:00,61,-15.6,
ÆÈ°ø»ê,2018-02-02 4:00,63,-15.5,
ÆÈ°ø»ê,2018-02-02 5:00,64,-15.9,
ÆÈ°ø»ê,2018-02-02 6:00,67,-15.4,
ÆÈ°ø»ê,2018-02-02 7:00,67,-15.5,
ÆÈ°ø»ê,2018-02-02 8:00,65,-15.3,
ÆÈ°ø»ê,2018-02-02 9:00,65,-14.1,
ÆÈ°ø»ê,2018-02-02 10:00,44,-13,
ÆÈ°ø»ê,2018-02-02 11:00,32,-14.7,
ÆÈ°ø»ê,2018-02-02 12:00,18,-18.4,
ÆÈ°ø»ê,2018-02-02 13:00,17,-19.4,
ÆÈ°ø»ê,2018-02-02 14:00,16,-19.1,
ÆÈ°ø»ê,2018-02-02 15:00,14,-20.4,
ÆÈ°ø»ê,2018-02-02 16:00,13,-21.1,
ÆÈ°ø»ê,2018-02-02 17:00,17,-18.9,
ÆÈ°ø»ê,2018-02-02 18:00,19,-19.2,
ÆÈ°ø»ê,2018-02-02 19:00,23,-18.1,
ÆÈ°ø»ê,2018-02-02 20:00,28,-16.8,
ÆÈ°ø»ê,2018-02-02 21:00,33,-16.5,
ÆÈ°ø»ê,2018-02-02 22:00,33,-16.2,
ÆÈ°ø»ê,2018-02-02 23:00,39,-15.4,
ÆÈ°ø»ê,2018-02-03 0:00,46,-14.9,
ÆÈ°ø»ê,2018-02-03 1:00,56,-14.5,
ÆÈ°ø»ê,2018-02-03 2:00,60,-14.3,
ÆÈ°ø»ê,2018-02-03 3:00,62,-14.2,
ÆÈ°ø»ê,2018-02-03 4:00,65,-14.1,
ÆÈ°ø»ê,2018-02-03 5:00,66,-14.6,
ÆÈ°ø»ê,2018-02-03 6:00,61,-15.5,
ÆÈ°ø»ê,2018-02-03 7:00,37,-16.3,
ÆÈ°ø»ê,2018-02-03 8:00,44,-13.6,
ÆÈ°ø»ê,2018-02-03 9:00,55,-9.9,
ÆÈ°ø»ê,2018-02-03 10:00,52,-10.6,
ÆÈ°ø»ê,2018-02-03 11:00,32,-15.8,
ÆÈ°ø»ê,2018-02-03 12:00,28,-17,
ÆÈ°ø»ê,2018-02-03 13:00,24,-18.5,
ÆÈ°ø»ê,2018-02-03 14:00,22,-19.2,
ÆÈ°ø»ê,2018-02-03 15:00,18,-21.4,
ÆÈ°ø»ê,2018-02-03 16:00,15,-23.7,
ÆÈ°ø»ê,2018-02-03 17:00,17,-23.5,
ÆÈ°ø»ê,2018-02-03 18:00,21,-22.1,
ÆÈ°ø»ê,2018-02-03 19:00,24,-21.3,
ÆÈ°ø»ê,2018-02-03 20:00,27,-20.7,
ÆÈ°ø»ê,2018-02-03 21:00,33,-19,
ÆÈ°ø»ê,2018-02-03 22:00,37,-18.3,
ÆÈ°ø»ê,2018-02-03 23:00,39,-18.1,
ÆÈ°ø»ê,2018-02-04 0:00,41,-17.8,
ÆÈ°ø»ê,2018-02-04 1:00,45,-17.2,
ÆÈ°ø»ê,2018-02-04 2:00,48,-16.9,
ÆÈ°ø»ê,2018-02-04 3:00,46,-17.7,
ÆÈ°ø»ê,2018-02-04 4:00,44,-19,
ÆÈ°ø»ê,2018-02-04 5:00,38,-21,
ÆÈ°ø»ê,2018-02-04 6:00,37,-21.7,
ÆÈ°ø»ê,2018-02-04 7:00,39,-21.2,
ÆÈ°ø»ê,2018-02-04 8:00,42,-20.3,
ÆÈ°ø»ê,2018-02-04 9:00,40,-19.6,
ÆÈ°ø»ê,2018-02-04 10:00,33,-20.2,
ÆÈ°ø»ê,2018-02-04 11:00,28,-21,
ÆÈ°ø»ê,2018-02-04 12:00,24,-21.4,
ÆÈ°ø»ê,2018-02-04 13:00,24,-21.1,
ÆÈ°ø»ê,2018-02-04 14:00,22,-21.5,
ÆÈ°ø»ê,2018-02-04 15:00,20,-22.5,
ÆÈ°ø»ê,2018-02-04 16:00,19,-23,
ÆÈ°ø»ê,2018-02-04 17:00,21,-22.7,
ÆÈ°ø»ê,2018-02-04 18:00,21,-23.5,
ÆÈ°ø»ê,2018-02-04 19:00,20,-24.7,
ÆÈ°ø»ê,2018-02-04 20:00,20,-25.4,
ÆÈ°ø»ê,2018-02-04 21:00,25,-23.4,
ÆÈ°ø»ê,2018-02-04 22:00,31,-21.6,
ÆÈ°ø»ê,2018-02-04 23:00,36,-20.3,
ÆÈ°ø»ê,2018-02-05 0:00,41,-18.8,
ÆÈ°ø»ê,2018-02-05 1:00,42,-18.7,
ÆÈ°ø»ê,2018-02-05 2:00,42,-18.9,
ÆÈ°ø»ê,2018-02-05 3:00,42,-19.1,
ÆÈ°ø»ê,2018-02-05 4:00,43,-19.3,
ÆÈ°ø»ê,2018-02-05 5:00,41,-20,
ÆÈ°ø»ê,2018-02-05 6:00,40,-20.7,
ÆÈ°ø»ê,2018-02-05 7:00,37,-21.8,
ÆÈ°ø»ê,2018-02-05 8:00,34,-22.4,
ÆÈ°ø»ê,2018-02-05 9:00,31,-22.2,
ÆÈ°ø»ê,2018-02-05 10:00,26,-22.9,
ÆÈ°ø»ê,2018-02-05 11:00,27,-21.1,
ÆÈ°ø»ê,2018-02-05 12:00,24,-21.5,
ÆÈ°ø»ê,2018-02-05 13:00,19,-22.9,
ÆÈ°ø»ê,2018-02-05 14:00,18,-23.5,
ÆÈ°ø»ê,2018-02-05 15:00,19,-22.4,
ÆÈ°ø»ê,2018-02-05 16:00,20,-22.2,
ÆÈ°ø»ê,2018-02-05 17:00,20,-22.9,
ÆÈ°ø»ê,2018-02-05 18:00,21,-23.4,
ÆÈ°ø»ê,2018-02-05 19:00,23,-23,
ÆÈ°ø»ê,2018-02-05 20:00,24,-23.3,
ÆÈ°ø»ê,2018-02-05 21:00,27,-22.8,
ÆÈ°ø»ê,2018-02-05 22:00,30,-22.3,
ÆÈ°ø»ê,2018-02-05 23:00,35,-21,
ÆÈ°ø»ê,2018-02-06 0:00,39,-20.1,
ÆÈ°ø»ê,2018-02-06 1:00,42,-19.4,
ÆÈ°ø»ê,2018-02-06 2:00,44,-18.9,
ÆÈ°ø»ê,2018-02-06 3:00,47,-18.6,
ÆÈ°ø»ê,2018-02-06 4:00,49,-18.5,
ÆÈ°ø»ê,2018-02-06 5:00,47,-19.2,
ÆÈ°ø»ê,2018-02-06 6:00,48,-19.4,
ÆÈ°ø»ê,2018-02-06 7:00,51,-19,
ÆÈ°ø»ê,2018-02-06 8:00,51,-18.5,
ÆÈ°ø»ê,2018-02-06 9:00,45,-18.5,
ÆÈ°ø»ê,2018-02-06 10:00,35,-20.1,
ÆÈ°ø»ê,2018-02-06 11:00,28,-21.8,
ÆÈ°ø»ê,2018-02-06 12:00,22,-23.3,
ÆÈ°ø»ê,2018-02-06 13:00,21,-23,
ÆÈ°ø»ê,2018-02-06 14:00,19,-23.4,
